State,County,c0
AK,Aleutians West,35
AK,Anchorage,284
AK,Bristol Bay,1
AK,Fairbanks North Star,29
AK,Juneau,2
AK,Kenai Peninsula,15
AK,Ketchikan Gateway,0
AK,Kodiak Island,0
AK,Lake And Peninsula,105
AK,Matanuska Susitna,81
AK,Sitka,0
AK,Southeast Fairbanks,35
AK,Valdez Cordova,0
AL,Autauga,53
AL,Baldwin,168
AL,Barbour,3
AL,Bibb,24
AL,Blount,35
AL,Bullock,1
AL,Butler,6
AL,Calhoun,120
AL,Chambers,2
AL,Cherokee,60
AL,Chilton,49
AL,Choctaw,5
AL,Clarke,0
AL,Clay,9
AL,Cleburne,13
AL,Coffee,51
AL,Colbert,30
AL,Conecuh,0
AL,Coosa,0
AL,Covington,5
AL,Cullman,64
AL,Dale,6
AL,Dallas,42
AL,De Kalb,42
AL,Elmore,28
AL,Escambia,9
AL,Etowah,143
AL,Fayette,0
AL,Franklin,9
AL,Geneva,1
AL,Hale,9
AL,Henry,0
AL,Houston,86
AL,Jackson,21
AL,Jefferson,701
AL,Lamar,10
AL,Lauderdale,95
AL,Lawrence,1
AL,Lee,37
AL,Limestone,87
AL,Lowndes,6
AL,Macon,24
AL,Madison,279
AL,Marengo,1
AL,Marion,8
AL,Marshall,83
AL,Mobile,309
AL,Monroe,1
AL,Montgomery,148
AL,Morgan,83
AL,Perry,2
AL,Pickens,4
AL,Pike,3
AL,Randolph,1
AL,Russell,20
AL,Saint Clair,42
AL,Shelby,135
AL,Talladega,86
AL,Tallapoosa,48
AL,Tuscaloosa,91
AL,Walker,28
AL,Wilcox,1
AL,Winston,4
AR,Arkansas,16
AR,Ashley,6
AR,Baxter,33
AR,Benton,133
AR,Boone,4
AR,Bradley,3
AR,Calhoun,1
AR,Carroll,0
AR,Chicot,5
AR,Clark,4
AR,Clay,5
AR,Cleburne,2
AR,Columbia,0
AR,Conway,5
AR,Craighead,119
AR,Crawford,39
AR,Crittenden,70
AR,Cross,10
AR,Dallas,3
AR,Desha,8
AR,Drew,5
AR,Faulkner,95
AR,Franklin,3
AR,Fulton,2
AR,Garland,87
AR,Grant,39
AR,Greene,21
AR,Hempstead,2
AR,Hot Spring,9
AR,Howard,0
AR,Independence,14
AR,Izard,3
AR,Jackson,1
AR,Jefferson,39
AR,Johnson,3
AR,Lawrence,4
AR,Lee,3
AR,Lincoln,5
AR,Little River,3
AR,Logan,8
AR,Lonoke,78
AR,Madison,8
AR,Marion,9
AR,Miller,7
AR,Mississippi,30
AR,Monroe,35
AR,Montgomery,9
AR,Nevada,1
AR,Newton,7
AR,Ouachita,5
AR,Perry,1
AR,Phillips,14
AR,Poinsett,26
AR,Polk,8
AR,Pope,49
AR,Prairie,8
AR,Pulaski,468
AR,Randolph,4
AR,Saint Francis,3
AR,Saline,116
AR,Sebastian,117
AR,Sevier,0
AR,Sharp,29
AR,Stone,0
AR,Union,4
AR,Van Buren,11
AR,Washington,179
AR,White,80
AR,Woodruff,2
AR,Yell,2
AZ,Apache,6
AZ,Cochise,117
AZ,Coconino,110
AZ,Gila,82
AZ,Graham,10
AZ,Greenlee,2
AZ,La Paz,4
AZ,Maricopa,"8,565"
AZ,Mohave,120
AZ,Navajo,54
AZ,Pima,"1,668"
AZ,Pinal,507
AZ,Santa Cruz,5
AZ,Yavapai,268
AZ,Yuma,116
CA,Alameda,"1,905"
CA,Amador,10
CA,Butte,265
CA,Calaveras,10
CA,Colusa,26
CA,Contra Costa,"1,374"
CA,Del Norte,10
CA,El Dorado,152
CA,Fresno,"1,432"
CA,Glenn,29
CA,Humboldt,35
CA,Imperial,136
CA,Inyo,11
CA,Kern,"1,446"
CA,Kings,206
CA,Lake,17
CA,Lassen,21
CA,Los Angeles,"15,666"
CA,Madera,192
CA,Marin,138
CA,Mariposa,10
CA,Mendocino,39
CA,Merced,303
CA,Modoc,6
CA,Mono,2
CA,Monterey,482
CA,Napa,185
CA,Nevada,58
CA,Orange,"5,853"
CA,Placer,676
CA,Plumas,24
CA,Riverside,"4,264"
CA,Sacramento,"2,607"
CA,San Benito,23
CA,San Bernardino,"3,329"
CA,San Diego,"4,577"
CA,San Francisco,799
CA,San Joaquin,"1,174"
CA,San Luis Obispo,147
CA,San Mateo,654
CA,Santa Barbara,410
CA,Santa Clara,"2,026"
CA,Santa Cruz,230
CA,Shasta,196
CA,Sierra,1
CA,Siskiyou,17
CA,Solano,744
CA,Sonoma,496
CA,Stanislaus,747
CA,Sutter,210
CA,Tehama,38
CA,Trinity,2
CA,Tulare,638
CA,Tuolumne,26
CA,Ventura,"1,189"
CA,Yolo,153
CA,Yuba,14
CO,Adams,804
CO,Alamosa,19
CO,Arapahoe,"1,661"
CO,Archuleta,0
CO,Bent,2
CO,Boulder,696
CO,Broomfield,302
CO,Chaffee,4
CO,Clear Creek,1
CO,Conejos,4
CO,Costilla,2
CO,Custer,0
CO,Delta,11
CO,Denver,"1,439"
CO,Dolores,3
CO,Douglas,652
CO,Eagle,43
CO,El Paso,"1,746"
CO,Elbert,10
CO,Fremont,25
CO,Garfield,22
CO,Gunnison,6
CO,Huerfano,2
CO,Jefferson,"1,541"
CO,Kit Carson,14
CO,La Plata,19
CO,Lake,6
CO,Larimer,637
CO,Las Animas,1
CO,Lincoln,19
CO,Logan,12
CO,Mesa,57
CO,Moffat,0
CO,Montezuma,8
CO,Montrose,21
CO,Morgan,8
CO,Otero,10
CO,Ouray,1
CO,Park,2
CO,Prowers,4
CO,Pueblo,158
CO,Rio Grande,2
CO,Routt,3
CO,Saguache,1
CO,San Miguel,1
CO,Summit,44
CO,Teller,26
CO,Washington,1
CO,Weld,665
CO,Yuma,1
CT,Fairfield,"1,786"
CT,Hartford,"2,222"
CT,Litchfield,320
CT,Middlesex,188
CT,New Haven,"1,556"
CT,New London,313
CT,Tolland,132
CT,Windham,89
DC,District Of Columbia,"1,243"
DE,Kent,22
DE,New Castle,221
DE,Sussex,18
FL,Alachua,243
FL,Baker,0
FL,Bay,60
FL,Bradford,5
FL,Brevard,769
FL,Broward,"3,352"
FL,Calhoun,6
FL,Charlotte,193
FL,Citrus,118
FL,Clay,307
FL,Collier,385
FL,Columbia,55
FL,De Soto,0
FL,Desoto,13
FL,Dixie,0
FL,Duval,"1,758"
FL,Escambia,126
FL,Flagler,238
FL,Franklin,1
FL,Gadsden,6
FL,Gilchrist,3
FL,Glades,0
FL,Gulf,9
FL,Hamilton,0
FL,Hardee,32
FL,Hendry,5
FL,Hernando,296
FL,Highlands,59
FL,Hillsborough,"2,975"
FL,Holmes,5
FL,Indian River,227
FL,Jackson,9
FL,Lake,809
FL,Lee,961
FL,Leon,139
FL,Levy,9
FL,Madison,2
FL,Manatee,701
FL,Marion,552
FL,Martin,275
FL,Miami-Dade,"3,739"
FL,Monroe,96
FL,Nassau,47
FL,Okaloosa,102
FL,Okeechobee,8
FL,Orange,"2,778"
FL,Osceola,786
FL,Palm Beach,"2,463"
FL,Pasco,749
FL,Pinellas,"1,708"
FL,Polk,872
FL,Putnam,18
FL,Saint Johns,438
FL,Saint Lucie,436
FL,Santa Rosa,44
FL,Sarasota,698
FL,Seminole,"1,289"
FL,Sumter,252
FL,Suwannee,4
FL,Taylor,0
FL,Volusia,"1,008"
FL,Wakulla,3
FL,Walton,25
FL,Washington,6
GA,Appling,0
GA,Bacon,5
GA,Baldwin,10
GA,Barrow,14
GA,Bartow,149
GA,Ben Hill,1
GA,Berrien,0
GA,Bibb,101
GA,Bleckley,1
GA,Brantley,3
GA,Brooks,0
GA,Bryan,57
GA,Bulloch,27
GA,Burke,2
GA,Butts,6
GA,Calhoun,0
GA,Camden,10
GA,Carroll,54
GA,Catoosa,13
GA,Charlton,2
GA,Chatham,270
GA,Chattooga,1
GA,Cherokee,477
GA,Clarke,33
GA,Clayton,529
GA,Cobb,"1,689"
GA,Coffee,1
GA,Colquitt,4
GA,Columbia,42
GA,Cook,3
GA,Coweta,98
GA,Crisp,5
GA,Dade,3
GA,Dawson,167
GA,Decatur,1
GA,Dekalb,"1,233"
GA,Dodge,8
GA,Dooly,4
GA,Dougherty,64
GA,Douglas,385
GA,Early,1
GA,Effingham,28
GA,Elbert,1
GA,Emanuel,4
GA,Fannin,12
GA,Fayette,447
GA,Floyd,44
GA,Forsyth,459
GA,Franklin,0
GA,Fulton,"2,114"
GA,Gilmer,3
GA,Glynn,44
GA,Gordon,31
GA,Grady,5
GA,Greene,6
GA,Gwinnett,"2,101"
GA,Habersham,3
GA,Hall,314
GA,Hancock,0
GA,Haralson,4
GA,Harris,9
GA,Hart,4
GA,Henry,682
GA,Houston,35
GA,Irwin,0
GA,Jackson,38
GA,Jasper,1
GA,Jefferson,2
GA,Jenkins,1
GA,Jones,68
GA,Lanier,1
GA,Laurens,4
GA,Liberty,53
GA,Lowndes,46
GA,Lumpkin,3
GA,Madison,1
GA,Marion,1
GA,Mcduffie,4
GA,Meriwether,2
GA,Mitchell,1
GA,Monroe,2
GA,Morgan,15
GA,Murray,0
GA,Muscogee,167
GA,Newton,58
GA,Oconee,31
GA,Paulding,131
GA,Peach,12
GA,Pickens,11
GA,Pierce,1
GA,Pike,2
GA,Polk,5
GA,Pulaski,1
GA,Putnam,0
GA,Richmond,153
GA,Rockdale,257
GA,Seminole,2
GA,Spalding,24
GA,Stephens,1
GA,Stewart,1
GA,Sumter,2
GA,Talbot,9
GA,Telfair,0
GA,Terrell,1
GA,Thomas,0
GA,Tift,2
GA,Toombs,0
GA,Troup,37
GA,Turner,2
GA,Union,2
GA,Upson,0
GA,Walker,4
GA,Walton,83
GA,Ware,14
GA,Warren,0
GA,Washington,0
GA,Wayne,15
GA,White,4
GA,Whitfield,108
GA,Wilcox,2
GA,Wilkes,1
GA,Worth,0
GU,Guam,0
HI,Hawaii,166
HI,Honolulu,873
HI,Kauai,79
HI,Maui,154
IA,Adams,1
IA,Allamakee,0
IA,Appanoose,0
IA,Benton,4
IA,Black Hawk,71
IA,Boone,4
IA,Bremer,6
IA,Buena Vista,0
IA,Butler,1
IA,Carroll,8
IA,Cass,12
IA,Cedar,2
IA,Cerro Gordo,31
IA,Cherokee,1
IA,Chickasaw,0
IA,Clarke,4
IA,Clayton,4
IA,Clinton,16
IA,Crawford,3
IA,Dallas,14
IA,Decatur,6
IA,Des Moines,41
IA,Dickinson,2
IA,Dubuque,54
IA,Emmet,2
IA,Fayette,2
IA,Floyd,1
IA,Franklin,2
IA,Greene,0
IA,Grundy,2
IA,Guthrie,0
IA,Hamilton,0
IA,Hancock,1
IA,Hardin,2
IA,Harrison,23
IA,Henry,9
IA,Howard,2
IA,Ida,2
IA,Iowa,2
IA,Jackson,1
IA,Jasper,1
IA,Jefferson,3
IA,Johnson,55
IA,Jones,3
IA,Keokuk,1
IA,Lee,5
IA,Linn,101
IA,Louisa,5
IA,Lucas,1
IA,Lyon,2
IA,Madison,1
IA,Marion,1
IA,Marshall,35
IA,Mills,6
IA,Mitchell,0
IA,Monroe,4
IA,Montgomery,2
IA,Muscatine,12
IA,Obrien,0
IA,O'Brien,1
IA,Osceola,5
IA,Page,4
IA,Plymouth,0
IA,Polk,330
IA,Pottawattamie,130
IA,Ringgold,0
IA,Sac,2
IA,Scott,122
IA,Shelby,2
IA,Sioux,3
IA,Story,50
IA,Tama,6
IA,Union,1
IA,Van Buren,1
IA,Wapello,8
IA,Warren,9
IA,Washington,0
IA,Wayne,0
IA,Webster,17
IA,Winneshiek,1
IA,Woodbury,60
ID,Ada,279
ID,Adams,3
ID,Bannock,74
ID,Bear Lake,4
ID,Benewah,6
ID,Bingham,34
ID,Blaine,11
ID,Boise,2
ID,Bonner,20
ID,Bonneville,113
ID,Boundary,6
ID,Butte,6
ID,Camas,17
ID,Canyon,107
ID,Caribou,2
ID,Cassia,41
ID,Clearwater,3
ID,Custer,1
ID,Elmore,29
ID,Franklin,10
ID,Fremont,9
ID,Gem,4
ID,Gooding,1
ID,Idaho,5
ID,Jefferson,12
ID,Jerome,20
ID,Kootenai,116
ID,Latah,11
ID,Lemhi,4
ID,Madison,37
ID,Minidoka,6
ID,Nez Perce,16
ID,Oneida,3
ID,Payette,9
ID,Power,5
ID,Shoshone,10
ID,Teton,6
ID,Twin Falls,110
ID,Valley,1
ID,Washington,5
IL,Adams,55
IL,Alexander,19
IL,Bond,2
IL,Boone,15
IL,Bureau,1
IL,Carroll,7
IL,Cass,4
IL,Champaign,234
IL,Christian,1
IL,Clark,9
IL,Clay,2
IL,Clinton,5
IL,Coles,67
IL,Cook,"8,187"
IL,Crawford,1
IL,Cumberland,0
IL,Dekalb,204
IL,Dewitt,6
IL,Douglas,2
IL,Dupage,"1,724"
IL,Edgar,5
IL,Effingham,46
IL,Fayette,12
IL,Ford,11
IL,Franklin,17
IL,Fulton,5
IL,Greene,5
IL,Grundy,28
IL,Hancock,1
IL,Hardin,12
IL,Henderson,14
IL,Henry,10
IL,Iroquois,5
IL,Jackson,184
IL,Jefferson,55
IL,Jersey,6
IL,Jo Daviess,1
IL,Kane,846
IL,Kankakee,215
IL,Kendall,266
IL,Knox,7
IL,La Salle,58
IL,Lake,918
IL,Lawrence,1
IL,Lee,31
IL,Livingston,13
IL,Logan,31
IL,Macon,117
IL,Macoupin,37
IL,Madison,325
IL,Marion,2
IL,Marshall,3
IL,Massac,2
IL,Mcdonough,20
IL,Mchenry,317
IL,Mclean,137
IL,Mercer,5
IL,Monroe,53
IL,Montgomery,27
IL,Morgan,4
IL,Moultrie,1
IL,Ogle,14
IL,Peoria,174
IL,Perry,5
IL,Pike,1
IL,Pope,2
IL,Randolph,3
IL,Richland,1
IL,Rock Island,221
IL,Saint Clair,257
IL,Saline,17
IL,Sangamon,349
IL,Schuyler,4
IL,Scott,1
IL,Stephenson,19
IL,Tazewell,68
IL,Union,2
IL,Vermilion,85
IL,Washington,1
IL,White,10
IL,Whiteside,55
IL,Will,"1,241"
IL,Williamson,105
IL,Winnebago,594
IL,Woodford,6
IN,Allen,309
IN,Bartholomew,96
IN,Benton,2
IN,Blackford,2
IN,Boone,68
IN,Carroll,3
IN,Cass,12
IN,Clark,233
IN,Clay,1
IN,Clinton,21
IN,Crawford,2
IN,Daviess,2
IN,De Kalb,2
IN,Dearborn,23
IN,Decatur,11
IN,Delaware,133
IN,Dubois,0
IN,Elkhart,175
IN,Fayette,2
IN,Floyd,202
IN,Fountain,2
IN,Franklin,1
IN,Fulton,2
IN,Gibson,5
IN,Grant,97
IN,Greene,8
IN,Hamilton,344
IN,Hancock,46
IN,Harrison,41
IN,Hendricks,258
IN,Henry,32
IN,Howard,181
IN,Huntington,5
IN,Jackson,20
IN,Jasper,3
IN,Jay,1
IN,Jefferson,8
IN,Jennings,6
IN,Johnson,237
IN,Knox,38
IN,Kosciusko,49
IN,La Porte,119
IN,Lagrange,1
IN,Lake,533
IN,Lawrence,14
IN,Madison,238
IN,Marion,"1,874"
IN,Marshall,14
IN,Miami,20
IN,Monroe,203
IN,Montgomery,14
IN,Morgan,41
IN,Noble,4
IN,Orange,3
IN,Owen,1
IN,Parke,3
IN,Perry,3
IN,Pike,1
IN,Porter,165
IN,Pulaski,0
IN,Putnam,17
IN,Ripley,3
IN,Rush,1
IN,Scott,7
IN,Shelby,21
IN,St Joseph,329
IN,Starke,5
IN,Steuben,19
IN,Sullivan,6
IN,Tippecanoe,248
IN,Tipton,1
IN,Vanderburgh,169
IN,Vermillion,6
IN,Vigo,158
IN,Wabash,7
IN,Warrick,8
IN,Washington,3
IN,Wayne,111
IN,Wells,9
IN,White,1
IN,Whitley,1
KS,Allen,9
KS,Anderson,4
KS,Atchison,8
KS,Barton,2
KS,Bourbon,5
KS,Brown,1
KS,Butler,7
KS,Chautauqua,5
KS,Cherokee,14
KS,Cheyenne,1
KS,Clay,3
KS,Cloud,2
KS,Coffey,2
KS,Cowley,4
KS,Crawford,27
KS,Decatur,0
KS,Dickinson,4
KS,Doniphan,2
KS,Douglas,30
KS,Ellis,2
KS,Finney,8
KS,Ford,8
KS,Franklin,17
KS,Geary,12
KS,Gove,0
KS,Grant,0
KS,Greenwood,5
KS,Harper,2
KS,Harvey,1
KS,Jackson,0
KS,Jefferson,9
KS,Jewell,0
KS,Johnson,595
KS,Kingman,0
KS,Labette,7
KS,Leavenworth,39
KS,Lincoln,2
KS,Lyon,25
KS,Marion,1
KS,Mcpherson,16
KS,Meade,1
KS,Miami,13
KS,Montgomery,37
KS,Morris,1
KS,Morton,1
KS,Nemaha,2
KS,Neosho,1
KS,Norton,1
KS,Phillips,1
KS,Pottawatomie,6
KS,Pratt,1
KS,Rawlins,4
KS,Reno,13
KS,Republic,1
KS,Rice,3
KS,Riley,30
KS,Rooks,2
KS,Rush,0
KS,Russell,1
KS,Saline,10
KS,Sedgwick,257
KS,Seward,0
KS,Shawnee,61
KS,Sheridan,0
KS,Smith,1
KS,Sumner,4
KS,Wilson,1
KS,Woodson,0
KS,Wyandotte,142
KY,Adair,5
KY,Allen,2
KY,Anderson,8
KY,Barren,14
KY,Bath,5
KY,Bell,28
KY,Boone,193
KY,Bourbon,17
KY,Boyd,43
KY,Boyle,42
KY,Bracken,2
KY,Breathitt,3
KY,Breckinridge,5
KY,Bullitt,149
KY,Butler,12
KY,Caldwell,2
KY,Calloway,7
KY,Campbell,55
KY,Carroll,44
KY,Carter,2
KY,Casey,8
KY,Christian,21
KY,Clark,43
KY,Clay,15
KY,Clinton,5
KY,Cumberland,9
KY,Daviess,21
KY,Edmonson,2
KY,Elliott,2
KY,Estill,27
KY,Fayette,694
KY,Fleming,3
KY,Floyd,34
KY,Franklin,142
KY,Garrard,7
KY,Grant,7
KY,Graves,5
KY,Grayson,4
KY,Green,2
KY,Greenup,7
KY,Hancock,6
KY,Hardin,227
KY,Harlan,8
KY,Harrison,24
KY,Hart,5
KY,Henderson,7
KY,Henry,6
KY,Hickman,0
KY,Hopkins,21
KY,Jackson,19
KY,Jefferson,"1,897"
KY,Jessamine,52
KY,Johnson,6
KY,Kenton,173
KY,Knott,1
KY,Knox,73
KY,Larue,3
KY,Laurel,29
KY,Lawrence,7
KY,Lee,2
KY,Leslie,4
KY,Letcher,7
KY,Lewis,9
KY,Lincoln,9
KY,Logan,12
KY,Lyon,1
KY,Madison,116
KY,Magoffin,15
KY,Marion,5
KY,Marshall,6
KY,Martin,12
KY,Mason,18
KY,Mccracken,31
KY,Mccreary,8
KY,Mclean,1
KY,Meade,4
KY,Menifee,2
KY,Mercer,15
KY,Metcalfe,1
KY,Monroe,3
KY,Montgomery,30
KY,Morgan,2
KY,Muhlenberg,8
KY,Nelson,34
KY,Nicholas,2
KY,Ohio,3
KY,Oldham,136
KY,Owen,3
KY,Owsley,2
KY,Pendleton,5
KY,Perry,21
KY,Pike,36
KY,Powell,3
KY,Pulaski,56
KY,Rockcastle,22
KY,Rowan,37
KY,Russell,10
KY,Scott,106
KY,Shelby,173
KY,Simpson,21
KY,Spencer,10
KY,Taylor,17
