State,County,c0
KY,Todd,1
KY,Trigg,5
KY,Union,1
KY,Warren,123
KY,Washington,3
KY,Wayne,6
KY,Webster,0
KY,Whitley,32
KY,Woodford,52
LA,Acadia,11
LA,Allen,8
LA,Ascension,85
LA,Assumption,10
LA,Avoyelles,7
LA,Beauregard,18
LA,Bienville,3
LA,Bossier,61
LA,Caddo,169
LA,Calcasieu,91
LA,Catahoula,2
LA,Claiborne,11
LA,Concordia,2
LA,De Soto,1
LA,East Baton Rouge,345
LA,East Feliciana,28
LA,Evangeline,5
LA,Franklin,1
LA,Grant,4
LA,Iberia,25
LA,Iberville,8
LA,Jefferson,561
LA,Jefferson Davis,1
LA,Lafayette,121
LA,Lafourche,61
LA,Lincoln,12
LA,Livingston,124
LA,Madison,3
LA,Morehouse,7
LA,Natchitoches,3
LA,Orleans,326
LA,Ouachita,88
LA,Plaquemines,11
LA,Pointe Coupee,12
LA,Rapides,31
LA,Red River,0
LA,Richland,3
LA,Sabine,12
LA,Saint Bernard,50
LA,Saint Charles,62
LA,Saint Helena,32
LA,Saint James,10
LA,Saint Landry,8
LA,Saint Martin,13
LA,Saint Mary,14
LA,Saint Tammany,336
LA,St John The Baptist,49
LA,Tangipahoa,129
LA,Tensas,1
LA,Terrebonne,61
LA,Union,7
LA,Vermilion,21
LA,Vernon,3
LA,Washington,76
LA,Webster,10
LA,West Baton Rouge,9
LA,West Carroll,5
LA,West Feliciana,1
LA,Winn,8
MA,Barnstable,193
MA,Berkshire,97
MA,Bristol,"1,266"
MA,Dukes,1
MA,Essex,"1,561"
MA,Franklin,123
MA,Hampden,"1,235"
MA,Hampshire,166
MA,Middlesex,"2,960"
MA,Norfolk,"1,442"
MA,Plymouth,773
MA,Suffolk,"2,053"
MA,Worcester,"1,456"
MD,Allegany,46
MD,Anne Arundel,555
MD,Baltimore,874
MD,Baltimore City,734
MD,Calvert,145
MD,Caroline,8
MD,Carroll,215
MD,Cecil,72
MD,Charles,184
MD,Dorchester,12
MD,Frederick,210
MD,Garrett,9
MD,Harford,262
MD,Howard,377
MD,Kent,6
MD,Montgomery,"1,464"
MD,Prince Georges,"1,109"
MD,Queen Annes,36
MD,Saint Marys,96
MD,Somerset,11
MD,Talbot,15
MD,Washington,131
MD,Wicomico,84
MD,Worcester,15
ME,Androscoggin,19
ME,Aroostook,17
ME,Cumberland,87
ME,Franklin,2
ME,Hancock,1
ME,Kennebec,34
ME,Knox,6
ME,Lincoln,2
ME,Oxford,7
ME,Penobscot,32
ME,Piscataquis,0
ME,Sagadahoc,34
ME,Somerset,2
ME,Waldo,0
ME,Washington,4
ME,York,48
MI,Alcona,10
MI,Alger,1
MI,Allegan,100
MI,Alpena,17
MI,Antrim,4
MI,Arenac,8
MI,Baraga,5
MI,Barry,74
MI,Bay,87
MI,Benzie,11
MI,Berrien,72
MI,Branch,58
MI,Calhoun,154
MI,Cass,26
MI,Charlevoix,24
MI,Cheboygan,14
MI,Chippewa,6
MI,Clare,70
MI,Clinton,73
MI,Crawford,1
MI,Delta,2
MI,Dickinson,2
MI,Eaton,97
MI,Emmet,3
MI,Genesee,569
MI,Gladwin,6
MI,Gogebic,8
MI,Grand Traverse,93
MI,Gratiot,7
MI,Hillsdale,68
MI,Houghton,14
MI,Huron,28
MI,Ingham,342
MI,Ionia,71
MI,Iosco,11
MI,Iron,13
MI,Isabella,81
MI,Jackson,121
MI,Kalamazoo,286
MI,Kalkaska,3
MI,Kent,946
MI,Lake,16
MI,Lapeer,53
MI,Leelanau,5
MI,Lenawee,47
MI,Livingston,150
MI,Luce,1
MI,Mackinac,24
MI,Macomb,"1,553"
MI,Manistee,76
MI,Marquette,91
MI,Mason,6
MI,Mecosta,79
MI,Menominee,88
MI,Midland,49
MI,Missaukee,4
MI,Monroe,221
MI,Montcalm,111
MI,Montmorency,23
MI,Muskegon,154
MI,Newaygo,36
MI,Oakland,"2,099"
MI,Oceana,78
MI,Ogemaw,1
MI,Ontonagon,72
MI,Osceola,9
MI,Oscoda,6
MI,Otsego,18
MI,Ottawa,255
MI,Presque Isle,18
MI,Roscommon,75
MI,Saginaw,367
MI,Saint Clair,163
MI,Saint Joseph,126
MI,Sanilac,54
MI,Schoolcraft,2
MI,Shiawassee,31
MI,Tuscola,47
MI,Van Buren,63
MI,Washtenaw,465
MI,Wayne,"2,413"
MI,Wexford,75
MN,Aitkin,6
MN,Anoka,"1,015"
MN,Becker,8
MN,Beltrami,17
MN,Benton,11
MN,Big Stone,1
MN,Blue Earth,53
MN,Brown,1
MN,Carlton,4
MN,Carver,477
MN,Cass,9
MN,Chippewa,2
MN,Chisago,24
MN,Clay,8
MN,Clearwater,2
MN,Cook,0
MN,Cottonwood,4
MN,Crow Wing,35
MN,Dakota,"1,808"
MN,Dodge,1
MN,Douglas,59
MN,Faribault,4
MN,Fillmore,17
MN,Freeborn,8
MN,Goodhue,36
MN,Hennepin,"4,451"
MN,Houston,3
MN,Hubbard,5
MN,Isanti,30
MN,Itasca,11
MN,Jackson,4
MN,Kanabec,10
MN,Kandiyohi,19
MN,Kittson,0
MN,Koochiching,6
MN,Lac Qui Parle,2
MN,Lake,3
MN,Lake Of The Woods,1
MN,Le Sueur,10
MN,Lincoln,1
MN,Lyon,2
MN,Mahnomen,0
MN,Marshall,1
MN,Martin,8
MN,Mcleod,75
MN,Meeker,7
MN,Mille Lacs,24
MN,Morrison,12
MN,Mower,4
MN,Nicollet,3
MN,Nobles,4
MN,Olmsted,296
MN,Otter Tail,9
MN,Pennington,0
MN,Pine,19
MN,Pipestone,0
MN,Polk,2
MN,Pope,1
MN,Ramsey,"1,722"
MN,Redwood,1
MN,Renville,11
MN,Rice,50
MN,Rock,1
MN,Roseau,6
MN,Saint Louis,135
MN,Scott,456
MN,Sherburne,372
MN,Sibley,6
MN,Stearns,119
MN,Steele,98
MN,Stevens,3
MN,Swift,0
MN,Todd,8
MN,Traverse,1
MN,Wabasha,23
MN,Wadena,9
MN,Waseca,10
MN,Washington,"1,136"
MN,Watonwan,3
MN,Winona,29
MN,Wright,337
MN,Yellow Medicine,2
MO,Adair,3
MO,Andrew,5
MO,Atchison,1
MO,Audrain,6
MO,Barry,23
MO,Barton,1
MO,Bates,11
MO,Benton,16
MO,Bollinger,1
MO,Boone,100
MO,Buchanan,61
MO,Butler,23
MO,Caldwell,5
MO,Callaway,7
MO,Camden,19
MO,Cape Girardeau,12
MO,Carroll,9
MO,Carter,2
MO,Cass,83
MO,Cedar,17
MO,Chariton,11
MO,Christian,23
MO,Clark,3
MO,Clay,209
MO,Clinton,8
MO,Cole,23
MO,Cooper,0
MO,Crawford,1
MO,Daviess,1
MO,Dekalb,2
MO,Dent,2
MO,Douglas,5
MO,Dunklin,19
MO,Franklin,85
MO,Greene,173
MO,Grundy,2
MO,Harrison,3
MO,Henry,24
MO,Hickory,0
MO,Holt,2
MO,Howard,3
MO,Howell,3
MO,Iron,3
MO,Jackson,728
MO,Jasper,56
MO,Jefferson,193
MO,Johnson,16
MO,Laclede,14
MO,Lafayette,19
MO,Lawrence,9
MO,Lewis,1
MO,Lincoln,17
MO,Linn,15
MO,Livingston,10
MO,Maries,2
MO,Marion,2
MO,Mcdonald,18
MO,Miller,0
MO,Mississippi,5
MO,Moniteau,6
MO,Montgomery,3
MO,Morgan,10
MO,New Madrid,8
MO,Newton,64
MO,Nodaway,4
MO,Oregon,1
MO,Osage,5
MO,Ozark,6
MO,Pemiscot,5
MO,Perry,5
MO,Pettis,28
MO,Phelps,44
MO,Pike,4
MO,Platte,79
MO,Polk,9
MO,Pulaski,25
MO,Ray,3
MO,Reynolds,18
MO,Saint Charles,525
MO,Saint Clair,19
MO,Saint Francois,39
MO,Saint Louis,996
MO,Saint Louis City,316
MO,Sainte Genevieve,2
MO,Saline,13
MO,Scott,16
MO,Shelby,2
MO,Stoddard,8
MO,Stone,8
MO,Sullivan,1
MO,Taney,16
MO,Texas,7
MO,Vernon,17
MO,Warren,27
MO,Washington,17
MO,Wayne,0
MO,Webster,27
MO,Wright,11
MS,Adams,8
MS,Alcorn,8
MS,Amite,8
MS,Benton,2
MS,Bolivar,11
MS,Calhoun,0
MS,Choctaw,7
MS,Claiborne,3
MS,Clarke,8
MS,Clay,1
MS,Coahoma,26
MS,Copiah,15
MS,Covington,4
MS,Desoto,113
MS,Forrest,12
MS,Franklin,6
MS,George,0
MS,Greene,16
MS,Grenada,11
MS,Hancock,5
MS,Harrison,162
MS,Hinds,223
MS,Holmes,8
MS,Humphreys,8
MS,Itawamba,9
MS,Jackson,51
MS,Jasper,3
MS,Jefferson,6
MS,Jefferson Davis,2
MS,Jones,13
MS,Kemper,5
MS,Lafayette,20
MS,Lamar,58
MS,Lauderdale,47
MS,Lawrence,8
MS,Leake,3
MS,Lee,65
MS,Leflore,3
MS,Lincoln,20
MS,Lowndes,21
MS,Madison,69
MS,Marion,6
MS,Marshall,3
MS,Monroe,9
MS,Neshoba,1
MS,Newton,3
MS,Noxubee,6
MS,Oktibbeha,5
MS,Panola,9
MS,Pearl River,19
MS,Perry,2
MS,Pike,9
MS,Pontotoc,8
MS,Prentiss,3
MS,Rankin,89
MS,Scott,14
MS,Sharkey,3
MS,Simpson,9
MS,Smith,19
MS,Stone,2
MS,Sunflower,4
MS,Tallahatchie,0
MS,Tate,6
MS,Tippah,3
MS,Tishomingo,1
MS,Tunica,2
MS,Union,8
MS,Walthall,0
MS,Warren,19
MS,Washington,13
MS,Wayne,1
MS,Wilkinson,11
MS,Winston,4
MS,Yalobusha,1
MS,Yazoo,29
MT,Beaverhead,10
MT,Big Horn,15
MT,Blaine,4
MT,Broadwater,0
MT,Carbon,4
MT,Cascade,7
MT,Custer,4
MT,Deer Lodge,1
MT,Fergus,0
MT,Flathead,10
MT,Gallatin,19
MT,Glacier,5
MT,Granite,3
MT,Hill,9
MT,Jefferson,2
MT,Lake,6
MT,Lewis And Clark,7
MT,Lincoln,0
MT,Madison,3
MT,Mineral,7
MT,Missoula,38
MT,Musselshell,0
MT,Park,1
MT,Pondera,0
MT,Powell,1
MT,Ravalli,2
MT,Richland,1
MT,Roosevelt,6
MT,Rosebud,2
MT,Sheridan,0
MT,Silver Bow,12
MT,Sweet Grass,12
MT,Teton,2
MT,Toole,3
MT,Wheatland,0
MT,Yellowstone,123
NC,Alamance,126
NC,Alexander,0
NC,Anson,11
NC,Ashe,9
NC,Avery,2
NC,Beaufort,1
NC,Bladen,24
NC,Brunswick,48
NC,Buncombe,80
NC,Burke,3
NC,Cabarrus,109
NC,Caldwell,15
NC,Carteret,2
NC,Caswell,19
NC,Catawba,76
NC,Chatham,194
NC,Clay,0
NC,Cleveland,9
NC,Columbus,7
NC,Craven,26
NC,Cumberland,292
NC,Currituck,3
NC,Dare,1
NC,Davidson,48
NC,Davie,0
NC,Duplin,7
NC,Durham,453
NC,Edgecombe,11
NC,Forsyth,359
NC,Franklin,24
NC,Gaston,178
NC,Granville,15
NC,Greene,14
NC,Guilford,381
NC,Halifax,17
NC,Harnett,542
NC,Haywood,5
NC,Henderson,12
NC,Hertford,6
NC,Hoke,20
NC,Iredell,55
NC,Jackson,10
NC,Johnston,282
NC,Jones,0
NC,Lee,235
NC,Lenoir,7
NC,Lincoln,53
NC,Macon,3
NC,Madison,5
NC,Martin,2
NC,Mcdowell,5
NC,Mecklenburg,954
NC,Mitchell,4
NC,Montgomery,105
NC,Moore,32
NC,Nash,19
NC,New Hanover,120
NC,Northampton,0
NC,Onslow,54
NC,Orange,75
NC,Pamlico,3
NC,Pasquotank,9
NC,Pender,46
NC,Perquimans,0
NC,Person,20
NC,Pitt,78
NC,Polk,1
NC,Randolph,41
NC,Richmond,112
NC,Robeson,9
NC,Rockingham,3
NC,Rowan,46
NC,Rutherford,20
NC,Sampson,134
NC,Scotland,1
NC,Stanly,28
NC,Stokes,2
NC,Surry,28
NC,Transylvania,13
NC,Tyrrell,1
NC,Union,93
NC,Vance,8
NC,Wake,"2,282"
NC,Washington,6
NC,Watauga,4
NC,Wayne,168
NC,Wilkes,2
NC,Wilson,31
NC,Yadkin,1
NC,Yancey,1
ND,Bottineau,0
ND,Bowman,2
ND,Burke,1
ND,Burleigh,5
ND,Cass,25
ND,Dickey,2
ND,Eddy,0
ND,Emmons,0
ND,Foster,0
ND,Grand Forks,16
ND,Hettinger,0
ND,Mcintosh,0
ND,Mckenzie,4
ND,Mclean,7
ND,Mercer,4
ND,Morton,3
ND,Mountrail,3
ND,Oliver,0
ND,Pembina,3
ND,Pierce,2
ND,Ramsey,0
ND,Ransom,3
ND,Richland,5
ND,Rolette,5
ND,Stark,0
ND,Stutsman,1
ND,Traill,0
ND,Walsh,4
ND,Ward,13
ND,Wells,0
ND,Williams,5
NE,Adams,2
NE,Antelope,1
NE,Boone,4
NE,Box Butte,0
NE,Brown,5
NE,Buffalo,6
NE,Burt,1
NE,Butler,2
NE,Cass,5
NE,Cedar,2
NE,Chase,0
NE,Cherry,7
NE,Clay,1
NE,Colfax,1
NE,Cuming,0
NE,Custer,2
NE,Dakota,19
NE,Dawes,4
NE,Dawson,0
NE,Dixon,0
NE,Dodge,30
NE,Douglas,887
NE,Fillmore,2
NE,Furnas,1
NE,Gage,8
NE,Garden,1
NE,Greeley,0
NE,Hall,25
NE,Hamilton,5
NE,Holt,6
NE,Hooker,2
NE,Howard,1
NE,Johnson,2
NE,Kearney,2
NE,Keith,1
NE,Knox,3
NE,Lancaster,191
NE,Lincoln,2
NE,Madison,29
NE,Nance,1
NE,Nemaha,3
NE,Nuckolls,1
NE,Otoe,3
NE,Pawnee,1
NE,Phelps,2
NE,Pierce,0
NE,Platte,21
NE,Red Willow,1
NE,Richardson,1
NE,Rock,1
NE,Saline,4
NE,Sarpy,208
NE,Saunders,7
NE,Scotts Bluff,6
NE,Sheridan,0
NE,Sherman,1
NE,Stanton,0
NE,Thurston,2
NE,Valley,3
NE,Washington,13
NE,Wayne,1
NE,York,10
NH,Belknap,24
NH,Carroll,6
NH,Cheshire,31
NH,Coos,2
NH,Grafton,10
NH,Hillsborough,242
NH,Merrimack,30
NH,Rockingham,142
NH,Strafford,55
NH,Sullivan,2
NJ,Atlantic,452
NJ,Bergen,"1,151"
NJ,Burlington,823
NJ,Camden,911
NJ,Cape May,104
NJ,Cumberland,372
NJ,Essex,"1,077"
NJ,Gloucester,402
NJ,Hudson,745
NJ,Hunterdon,265
NJ,Mercer,749
NJ,Middlesex,"1,530"
NJ,Monmouth,"1,318"
NJ,Morris,694
NJ,Ocean,"1,104"
NJ,Passaic,724
NJ,Salem,111
NJ,Somerset,620
NJ,Sussex,111
NJ,Union,804
NJ,Warren,194
NM,Bernalillo,982
NM,Catron,12
NM,Chaves,104
NM,Cibola,11
NM,Colfax,1
NM,Curry,94
NM,De Baca,4
NM,Dona Ana,557
NM,Eddy,135
NM,Grant,17
NM,Guadalupe,4
NM,Hidalgo,11
NM,Lea,96
NM,Lincoln,3
NM,Los Alamos,6
NM,Luna,106
NM,Mckinley,67
NM,Mora,1
NM,Otero,60
NM,Quay,1
NM,Rio Arriba,83
NM,Roosevelt,5
NM,San Juan,89
NM,San Miguel,14
NM,Sandoval,191
NM,Santa Fe,142
NM,Sierra,48
NM,Socorro,3
NM,Taos,21
NM,Torrance,4
NM,Valencia,132
NV,Carson City,75
NV,Churchill,22
NV,Clark,"4,991"
NV,Douglas,69
NV,Elko,31
NV,Humboldt,0
NV,Lander,1
NV,Lincoln,3
NV,Lyon,21
NV,Mineral,1
NV,Nye,24
NV,Pershing,3
NV,Storey,0
NV,Washoe,671
NY,Albany,481
NY,Allegany,10
NY,Bergen,0
NY,Bronx,"1,536"
NY,Broome,97
NY,Cattaraugus,49
NY,Cayuga,79
NY,Chautauqua,57
NY,Chemung,19
NY,Chenango,5
NY,Clinton,55
NY,Columbia,58
NY,Cortland,23
NY,Delaware,4
NY,Dutchess,443
NY,Erie,"1,716"
NY,Essex,6
NY,Franklin,17
NY,Fulton,17
NY,Genesee,47
NY,Greene,15
NY,Herkimer,9
NY,Jefferson,169
NY,Kings,"2,382"
NY,Lewis,10
NY,Livingston,44
NY,Madison,14
NY,Monroe,920
NY,Montgomery,37
NY,Nassau,"1,951"
NY,New York,"2,596"
NY,Niagara,195
NY,Oneida,135
NY,Onondaga,288
NY,Ontario,74
NY,Orange,649
NY,Orleans,17
NY,Oswego,77
NY,Otsego,20
NY,Putnam,121
NY,Queens,"2,501"
NY,Rensselaer,120
NY,Richmond,454
NY,Rockland,389
NY,Saint Lawrence,10
NY,Saratoga,212
NY,Schenectady,126
NY,Schoharie,6
NY,Schuyler,3
NY,Seneca,19
NY,Steuben,27
NY,Suffolk,"1,933"
NY,Sullivan,60
NY,Tioga,7
NY,Tompkins,33
NY,Ulster,200
NY,Warren,139
NY,Washington,50
NY,Wayne,41
NY,Westchester,"1,114"
NY,Wyoming,19
NY,Yates,39
OH,Adams,19
OH,Allen,51
OH,Ashland,35
OH,Ashtabula,57
OH,Athens,3
OH,Auglaize,2
OH,Belmont,41
OH,Brown,15
OH,Butler,283
OH,Carroll,6
OH,Champaign,29
OH,Clark,154
OH,Clermont,171
OH,Clinton,10
OH,Columbiana,41
OH,Coshocton,19
OH,Crawford,18
OH,Cuyahoga,"2,928"
OH,Darke,33
OH,Defiance,26
OH,Delaware,214
OH,Erie,85
OH,Fairfield,150
OH,Fayette,23
OH,Franklin,"1,639"
OH,Fulton,30
OH,Gallia,0
OH,Geauga,65
OH,Greene,111
OH,Guernsey,5
OH,Hamilton,"1,158"
OH,Hancock,51
OH,Hardin,21
OH,Harrison,1
OH,Henry,12
OH,Highland,9
OH,Hocking,23
OH,Holmes,3
OH,Huron,12
OH,Jackson,18
OH,Jefferson,48
OH,Knox,31
OH,Lake,439
OH,Lawrence,21
OH,Licking,148
OH,Logan,25
OH,Lorain,414
OH,Lucas,612
OH,Madison,33
OH,Mahoning,429
OH,Marion,80
OH,Medina,192
OH,Meigs,8
OH,Mercer,0
OH,Miami,89
OH,Monroe,0
OH,Montgomery,598
OH,Morgan,12
OH,Morrow,10
OH,Muskingum,87
OH,Noble,1
OH,Ottawa,6
OH,Paulding,2
OH,Perry,8
OH,Pickaway,43
OH,Pike,7
OH,Portage,198
OH,Preble,13
OH,Putnam,5
OH,Richland,104
OH,Ross,67
OH,Sandusky,18
OH,Scioto,12
OH,Seneca,15
OH,Shelby,10
OH,Stark,542
OH,Summit,888
OH,Trumbull,204
OH,Tuscarawas,61
OH,Union,24
OH,Van Wert,0
OH,Vinton,6
OH,Warren,107
OH,Washington,24
OH,Wayne,29
OH,Williams,27
OH,Wood,119
OH,Wyandot,5
OK,Adair,8
OK,Alfalfa,1
OK,Atoka,2
OK,Beaver,1
OK,Beckham,2
OK,Blaine,2
