STATE,COUNTY,NUM_ACCESS_POINTS,NUM_DENTISTS
AK,Anchorage,12,12
AK,Fairbanks North Star,1,1
AK,Juneau,2,2
AK,Kenai Peninsula,3,2
AK,Matanuska Susitna,5,5
AL,Autauga,54,52
AL,Baldwin,105,80
AL,Barbour,2,2
AL,Bibb,6,6
AL,Blount,15,15
AL,Bullock,1,1
AL,Calhoun,123,120
AL,Chambers,2,2
AL,Cherokee,72,72
AL,Chilton,66,66
AL,Choctaw,7,7
AL,Clay,11,11
AL,Cleburne,11,11
AL,Coffee,77,75
AL,Colbert,24,16
AL,Covington,2,2
AL,Cullman,43,42
AL,Dale,2,2
AL,Dallas,64,64
AL,De Kalb,11,11
AL,Elmore,9,9
AL,Escambia,7,5
AL,Etowah,125,109
AL,Franklin,4,4
AL,Houston,103,102
AL,Jackson,8,8
AL,Jefferson,364,248
AL,Lauderdale,60,52
AL,Lawrence,1,1
AL,Lee,24,24
AL,Limestone,67,67
AL,Lowndes,4,4
AL,Macon,11,11
AL,Madison,42,38
AL,Marengo,1,1
AL,Marshall,74,72
AL,Mobile,167,108
AL,Monroe,1,1
AL,Montgomery,112,104
AL,Morgan,21,21
AL,Russell,58,58
AL,Saint Clair,8,8
AL,Shelby,63,60
AL,Talladega,81,81
AL,Tallapoosa,67,67
AL,Tuscaloosa,78,77
AL,Walker,10,10
AL,Winston,4,4
AR,Arkansas,11,9
AR,Ashley,2,2
AR,Baxter,23,23
AR,Benton,77,54
AR,Boone,11,11
AR,Bradley,1,1
AR,Calhoun,1,1
AR,Chicot,2,2
AR,Clark,3,3
AR,Clay,1,1
AR,Cleburne,1,1
AR,Conway,4,4
AR,Craighead,81,56
AR,Crawford,16,13
AR,Crittenden,42,42
AR,Cross,5,5
AR,Dallas,2,2
AR,Faulkner,87,77
AR,Franklin,2,2
AR,Garland,87,81
AR,Grant,23,23
AR,Greene,3,3
AR,Independence,2,2
AR,Jackson,1,1
AR,Jefferson,9,9
AR,Johnson,2,2
AR,Lawrence,2,2
AR,Lee,2,1
AR,Little River,2,1
AR,Logan,6,6
AR,Lonoke,70,47
AR,Madison,7,7
AR,Marion,2,2
AR,Miller,2,2
AR,Mississippi,8,8
AR,Monroe,28,27
AR,Montgomery,3,3
AR,Ouachita,1,1
AR,Perry,3,3
AR,Phillips,28,28
AR,Poinsett,16,9
AR,Polk,5,5
AR,Pope,17,17
AR,Prairie,3,3
AR,Pulaski,350,126
AR,Randolph,3,3
AR,Saint Francis,2,2
AR,Saline,87,63
AR,Sebastian,88,84
AR,Sharp,23,23
AR,Van Buren,4,4
AR,Washington,100,58
AR,White,39,38
AZ,Cochise,40,26
AZ,Coconino,43,43
AZ,Gila,38,38
AZ,Graham,5,5
AZ,La Paz,3,3
AZ,Maricopa,6537,1978
AZ,Mohave,47,40
AZ,Navajo,11,8
AZ,Pima,1252,529
AZ,Pinal,362,275
AZ,Santa Cruz,1,1
AZ,Yavapai,187,128
AZ,Yuma,60,54
CA,Alameda,1143,662
CA,Amador,4,4
CA,Butte,62,61
CA,Calaveras,4,4
CA,Colusa,3,2
CA,Contra Costa,698,404
CA,El Dorado,66,59
CA,Fresno,824,404
CA,Glenn,1,1
CA,Imperial,62,58
CA,Inyo,11,8
CA,Kern,918,340
CA,Kings,133,89
CA,Lassen,6,6
CA,Los Angeles,8779,3811
CA,Madera,109,91
CA,Marin,40,39
CA,Mariposa,7,7
CA,Mendocino,24,15
CA,Merced,103,82
CA,Modoc,2,2
CA,Mono,4,4
CA,Monterey,221,141
CA,Napa,64,64
CA,Nevada,23,23
CA,Orange,3279,1829
CA,Placer,351,281
CA,Plumas,4,2
CA,Riverside,2826,1228
CA,Sacramento,1484,543
CA,San Benito,3,3
CA,San Bernardino,2184,1125
CA,San Diego,2662,1280
CA,San Francisco,206,187
CA,San Joaquin,981,462
CA,San Luis Obispo,48,45
CA,San Mateo,240,211
CA,Santa Barbara,208,139
CA,Santa Clara,1073,631
CA,Santa Cruz,144,99
CA,Shasta,45,45
CA,Solano,443,281
CA,Sonoma,255,194
CA,Stanislaus,336,244
CA,Sutter,83,80
CA,Tehama,2,2
CA,Tulare,325,171
CA,Tuolumne,5,5
CA,Ventura,799,497
CA,Yolo,66,56
CA,Yuba,1,1
CO,Adams,918,525
CO,Alamosa,1,1
CO,Arapahoe,1344,633
CO,Boulder,649,410
CO,Broomfield,76,76
CO,Delta,6,6
CO,Denver,1144,507
CO,Douglas,720,408
CO,Eagle,1,1
CO,El Paso,1471,566
CO,Fremont,12,12
CO,Garfield,7,7
CO,Gunnison,3,3
CO,Huerfano,1,1
CO,Jefferson,1145,561
CO,Kit Carson,3,3
CO,La Plata,8,7
CO,Larimer,423,216
CO,Las Animas,1,1
CO,Logan,1,1
CO,Mesa,30,30
CO,Montezuma,2,2
CO,Montrose,13,12
CO,Otero,4,4
CO,Park,1,1
CO,Prowers,1,1
CO,Pueblo,94,91
CO,Teller,18,17
CO,Weld,550,307
CT,Fairfield,1233,490
CT,Hartford,1853,486
CT,Litchfield,305,173
CT,Middlesex,76,67
CT,New Haven,1278,513
CT,New London,211,190
CT,Tolland,112,112
CT,Windham,17,17
DC,District Of Columbia,377,228
DE,Kent,17,17
DE,New Castle,76,51
DE,Sussex,7,7
FL,Alachua,169,129
FL,Bay,44,39
FL,Bradford,2,2
FL,Brevard,593,273
FL,Broward,4432,1427
FL,Calhoun,5,5
FL,Charlotte,190,173
FL,Citrus,127,90
FL,Clay,385,188
FL,Collier,276,212
FL,Columbia,22,21
FL,De Soto,3,3
FL,Duval,1810,529
FL,Escambia,54,48
FL,Flagler,192,188
FL,Gadsden,7,7
FL,Gulf,4,2
FL,Hardee,22,11
FL,Hendry,2,1
FL,Hernando,246,184
FL,Highlands,18,17
FL,Hillsborough,2552,898
FL,Indian River,114,99
FL,Jackson,4,4
FL,Lake,730,361
FL,Lee,836,459
FL,Leon,98,67
FL,Levy,9,9
FL,Madison,1,1
FL,Manatee,547,307
FL,Marion,540,337
FL,Martin,439,263
FL,Miami-Dade,2608,1303
FL,Monroe,10,10
FL,Nassau,37,37
FL,Okaloosa,50,25
FL,Okeechobee,9,8
FL,Orange,3409,749
FL,Osceola,992,353
FL,Palm Beach,3481,1081
FL,Pasco,680,477
FL,Pinellas,1595,659
FL,Polk,1184,417
FL,Putnam,11,11
FL,Saint Johns,280,206
FL,Saint Lucie,532,369
FL,Santa Rosa,41,34
FL,Sarasota,540,329
FL,Seminole,1399,631
FL,Sumter,50,47
FL,Suwannee,1,1
FL,Volusia,1205,409
FL,Walton,6,6
FL,Washington,8,8
GA,Bacon,3,3
GA,Baldwin,7,7
GA,Barrow,7,7
GA,Bartow,147,122
GA,Bibb,39,37
GA,Bryan,21,21
GA,Bulloch,13,13
GA,Burke,1,1
GA,Butts,3,3
GA,Camden,1,1
GA,Carroll,57,42
GA,Catoosa,11,11
GA,Charlton,3,3
GA,Chatham,136,93
GA,Chattooga,1,1
GA,Cherokee,411,340
GA,Clarke,16,15
GA,Clayton,332,257
GA,Cobb,1143,565
GA,Columbia,18,17
GA,Coweta,66,63
GA,Dawson,139,138
GA,Dekalb,598,423
GA,Dodge,7,7
GA,Dooly,1,1
GA,Dougherty,70,27
GA,Douglas,329,277
GA,Effingham,10,10
GA,Fannin,9,9
GA,Fayette,338,252
GA,Floyd,41,40
GA,Forsyth,326,221
GA,Fulton,1772,801
GA,Gilmer,2,2
GA,Glynn,17,17
GA,Gordon,34,34
GA,Grady,1,1
GA,Greene,6,6
GA,Gwinnett,1628,719
GA,Habersham,1,1
GA,Hall,310,212
GA,Henry,635,306
GA,Houston,24,24
GA,Jackson,17,17
GA,Jasper,1,1
GA,Jefferson,1,1
GA,Liberty,18,18
GA,Lowndes,18,14
GA,Lumpkin,4,4
GA,Morgan,5,5
GA,Muscogee,74,67
GA,Newton,57,51
GA,Oconee,28,28
GA,Paulding,126,123
GA,Peach,7,7
GA,Pickens,3,3
GA,Pike,1,1
GA,Polk,1,1
GA,Richmond,22,22
GA,Rockdale,250,224
GA,Seminole,2,2
GA,Spalding,14,14
GA,Sumter,1,1
GA,Talbot,2,2
GA,Terrell,1,1
GA,Tift,1,1
GA,Troup,30,29
GA,Walker,1,1
GA,Walton,1,1
GA,Ware,11,11
GA,Wayne,9,9
GA,White,4,4
GA,Whitfield,64,43
HI,Hawaii,165,84
HI,Honolulu,574,168
HI,Kauai,83,83
HI,Maui,197,85
IA,Adams,1,1
IA,Benton,1,1
IA,Black Hawk,42,42
IA,Bremer,1,1
IA,Butler,1,1
IA,Carroll,4,4
IA,Cass,7,7
IA,Cerro Gordo,22,22
IA,Clinton,13,13
IA,Dallas,6,6
IA,Decatur,3,3
IA,Des Moines,36,36
IA,Dubuque,46,41
IA,Grundy,2,2
IA,Hancock,1,1
IA,Harrison,16,16
IA,Johnson,38,38
IA,Jones,3,3
IA,Lee,8,5
IA,Linn,61,54
IA,Louisa,4,4
IA,Marshall,19,19
IA,Mills,2,2
IA,Monroe,1,1
IA,Muscatine,10,7
IA,Page,1,1
IA,Polk,227,116
IA,Pottawattamie,110,96
IA,Scott,88,70
IA,Sioux,1,1
IA,Story,25,25
IA,Van Buren,1,1
IA,Wapello,13,13
IA,Warren,4,4
IA,Webster,35,35
IA,Woodbury,47,47
ID,Ada,141,109
ID,Adams,2,2
ID,Bannock,46,38
ID,Bear Lake,4,4
ID,Bingham,21,20
ID,Blaine,5,5
ID,Bonner,7,7
ID,Bonneville,70,61
ID,Boundary,1,1
ID,Camas,2,2
ID,Canyon,75,57
ID,Caribou,2,2
ID,Cassia,15,14
ID,Elmore,18,18
ID,Franklin,10,8
ID,Fremont,7,7
ID,Gem,4,4
ID,Jefferson,11,11
ID,Jerome,19,19
ID,Kootenai,46,40
ID,Latah,2,2
ID,Madison,30,30
ID,Minidoka,24,22
ID,Nez Perce,16,16
ID,Oneida,5,5
ID,Payette,3,3
ID,Power,5,5
ID,Shoshone,4,4
ID,Teton,2,2
ID,Twin Falls,81,35
ID,Washington,1,1
IL,Adams,60,58
IL,Alexander,5,5
IL,Bond,1,1
IL,Boone,11,10
IL,Carroll,8,8
IL,Champaign,121,92
IL,Christian,1,1
IL,Clinton,3,3
IL,Coles,18,18
IL,Cook,3979,1796
IL,De Kalb,66,64
IL,Dewitt,1,1
IL,Du Page,1188,725
IL,Dupage,71,71
IL,Effingham,11,9
IL,Ford,1,1
IL,Franklin,9,5
IL,Greene,2,2
IL,Grundy,17,17
IL,Henderson,7,6
IL,Jackson,18,15
IL,Jefferson,33,33
IL,Jersey,1,1
IL,Kane,437,405
IL,Kankakee,35,35
IL,Kendall,155,101
IL,Knox,7,7
IL,La Salle,76,73
IL,Lake,450,377
IL,Lee,19,19
IL,Logan,10,10
IL,Macon,93,92
IL,Macoupin,31,18
IL,Madison,135,83
IL,Marion,1,1
IL,Massac,2,2
IL,Mcdonough,7,7
IL,Mchenry,263,214
IL,Mclean,95,87
IL,Monroe,12,11
IL,Montgomery,10,10
IL,Ogle,16,10
IL,Peoria,189,169
IL,Perry,3,3
IL,Randolph,3,3
IL,Rock Island,136,110
IL,Saint Clair,164,155
IL,Saline,5,5
IL,Sangamon,218,174
IL,Schuyler,1,1
IL,Stephenson,15,15
IL,Tazewell,39,38
IL,Vermilion,65,63
IL,Washington,1,1
IL,White,5,5
IL,Whiteside,17,17
IL,Will,805,445
IL,Williamson,58,57
IL,Winnebago,220,149
IL,Woodford,1,1
IN,Allen,267,172
IN,Bartholomew,78,74
IN,Benton,1,1
IN,Blackford,1,1
IN,Boone,49,48
IN,Carroll,1,1
IN,Cass,7,7
IN,Clark,147,139
IN,Clay,1,1
IN,Clinton,37,37
IN,Daviess,1,1
IN,De Kalb,1,1
IN,Dearborn,29,29
IN,Delaware,111,105
IN,Elkhart,103,92
IN,Fayette,2,2
IN,Floyd,144,130
IN,Fountain,1,1
IN,Gibson,5,5
IN,Grant,58,54
IN,Hamilton,167,131
IN,Hancock,26,26
IN,Harrison,39,35
IN,Hendricks,150,128
IN,Henry,3,3
IN,Howard,168,145
IN,Jackson,7,7
IN,Jasper,2,2
IN,Jefferson,3,3
IN,Jennings,13,13
IN,Johnson,132,127
IN,Knox,21,21
IN,Kosciusko,38,38
IN,La Porte,112,109
IN,Lagrange,1,1
IN,Lake,340,224
IN,Lawrence,3,3
IN,Madison,203,189
IN,Marion,1155,476
IN,Marshall,8,8
IN,Miami,29,16
IN,Monroe,73,69
IN,Montgomery,5,5
IN,Morgan,12,12
IN,Noble,7,7
IN,Orange,3,3
IN,Owen,1,1
IN,Parke,2,1
IN,Perry,1,1
IN,Porter,120,112
IN,Putnam,13,13
IN,Ripley,1,1
IN,Scott,4,4
IN,Shelby,9,9
IN,St Joseph,278,216
IN,Starke,3,3
IN,Steuben,13,13
IN,Sullivan,3,3
IN,Tippecanoe,126,51
IN,Tipton,1,1
IN,Vanderburgh,131,105
IN,Vermillion,2,1
IN,Vigo,76,75
IN,Wabash,2,2
IN,Warrick,1,1
IN,Washington,2,2
IN,Wayne,45,28
IN,Wells,6,5
KS,Allen,10,10
KS,Atchison,3,3
KS,Barton,3,3
KS,Bourbon,6,6
KS,Butler,1,1
KS,Cherokee,10,10
KS,Cloud,1,1
KS,Coffey,1,1
KS,Cowley,1,1
KS,Crawford,23,12
KS,Dickinson,1,1
KS,Douglas,14,13
KS,Finney,4,4
KS,Ford,3,3
KS,Franklin,5,5
KS,Geary,10,10
KS,Grant,3,3
KS,Greenwood,3,3
KS,Harvey,1,1
KS,Jefferson,8,4
KS,Johnson,395,263
KS,Labette,10,10
KS,Leavenworth,6,6
KS,Lyon,7,7
KS,Mcpherson,14,13
KS,Miami,4,4
KS,Montgomery,33,13
KS,Neosho,1,1
KS,Phillips,1,1
KS,Pottawatomie,4,4
KS,Pratt,1,1
KS,Reno,1,1
KS,Riley,9,9
KS,Rooks,2,2
KS,Sedgwick,126,85
KS,Shawnee,33,33
KS,Wyandotte,105,93
KY,Adair,1,1
KY,Anderson,4,4
KY,Barren,9,9
KY,Bell,29,15
KY,Boone,119,113
KY,Bourbon,10,10
KY,Boyd,18,18
KY,Boyle,41,41
KY,Breathitt,1,1
KY,Breckinridge,3,3
KY,Bullitt,97,65
KY,Butler,4,4
KY,Caldwell,1,1
KY,Calloway,3,3
KY,Campbell,88,87
KY,Carroll,36,36
KY,Carter,2,2
KY,Casey,5,5
KY,Christian,21,21
KY,Clark,42,27
KY,Clay,14,2
KY,Clinton,3,3
KY,Cumberland,7,7
KY,Daviess,24,24
KY,Estill,19,19
KY,Fayette,382,229
KY,Fleming,2,2
KY,Floyd,11,11
KY,Franklin,70,69
KY,Grant,2,2
KY,Graves,9,9
KY,Grayson,2,2
KY,Green,1,1
KY,Greenup,5,5
KY,Hardin,154,113
KY,Harlan,4,4
KY,Harrison,12,12
KY,Hart,5,5
KY,Henderson,3,3
KY,Henry,2,2
KY,Hickman,6,6
KY,Hopkins,13,13
KY,Jackson,19,19
KY,Jefferson,1497,560
KY,Jessamine,46,44
KY,Johnson,4,4
KY,Kenton,86,63
KY,Knox,27,9
KY,Larue,2,2
KY,Laurel,13,13
KY,Lawrence,1,1
KY,Lee,1,1
KY,Leslie,1,1
KY,Letcher,3,3
KY,Lewis,9,9
KY,Logan,7,7
KY,Lyon,1,1
KY,Madison,106,68
KY,Magoffin,9,9
KY,Marion,7,7
KY,Mason,6,6
KY,Mccracken,28,27
KY,Mccreary,7,7
KY,Meade,4,4
KY,Mercer,10,10
KY,Metcalfe,1,1
KY,Monroe,4,4
KY,Montgomery,28,28
KY,Morgan,1,1
KY,Muhlenberg,4,4
KY,Nelson,17,17
KY,Nicholas,1,1
KY,Ohio,4,4
KY,Oldham,118,74
KY,Owen,6,3
KY,Pendleton,3,3
KY,Perry,9,9
KY,Pike,17,17
KY,Powell,1,1
KY,Pulaski,45,45
KY,Rockcastle,20,20
KY,Rowan,45,27
KY,Russell,8,8
KY,Scott,99,95
KY,Shelby,135,63
KY,Simpson,4,4
KY,Spencer,9,9
KY,Taylor,13,13
KY,Todd,1,1
KY,Trigg,2,2
KY,Union,1,1
KY,Warren,62,57
KY,Washington,3,3
KY,Wayne,5,5
KY,Whitley,14,13
KY,Woodford,38,37
LA,Acadia,9,9
LA,Allen,9,9
LA,Ascension,168,153
LA,Assumption,4,4
LA,Avoyelles,3,3
LA,Beauregard,10,10
LA,Bossier,60,47
LA,Caddo,83,61
LA,Calcasieu,36,35
LA,Claiborne,9,9
LA,East Baton Rouge,287,217
LA,East Feliciana,21,4
LA,Evangeline,5,4
LA,Franklin,1,1
LA,Iberia,17,17
LA,Iberville,9,9
LA,Jefferson,421,274
LA,Lafayette,66,63
LA,Lafourche,91,91
LA,Livingston,147,143
LA,Madison,4,4
LA,Natchitoches,4,4
LA,Orleans,298,213
LA,Ouachita,38,30
LA,Plaquemines,3,3
LA,Pointe Coupee,2,2
LA,Rapides,21,21
LA,Richland,1,1
LA,Sabine,10,10
LA,Saint Bernard,123,122
LA,Saint Charles,147,137
LA,Saint Helena,33,9
LA,Saint Martin,10,10
LA,Saint Mary,8,4
LA,Saint Tammany,373,215
LA,St John The Baptist,86,86
LA,Tangipahoa,148,147
LA,Terrebonne,65,60
LA,Union,6,6
LA,Vermilion,12,12
LA,Vernon,4,4
LA,Washington,124,124
LA,Webster,9,9
LA,West Baton Rouge,2,2
LA,West Carroll,3,3
LA,West Feliciana,1,1
LA,Winn,1,1
MA,Barnstable,65,50
MA,Berkshire,47,30
MA,Bristol,600,369
MA,Essex,761,336
MA,Franklin,39,38
MA,Hampden,792,353
MA,Hampshire,96,56
MA,Middlesex,998,581
MA,Norfolk,480,325
MA,Plymouth,409,366
MA,Suffolk,966,394
MA,Worcester,765,378
MD,Allegany,25,25
MD,Anne Arundel,348,267
MD,Baltimore,532,411
MD,Baltimore City,515,353
MD,Calvert,36,34
MD,Caroline,2,2
MD,Carroll,85,70
MD,Cecil,59,47
MD,Charles,63,62
MD,Frederick,144,118
MD,Garrett,3,3
MD,Harford,149,130
MD,Howard,194,173
MD,Kent,2,2
MD,Montgomery,718,525
MD,Prince Georges,558,421
MD,Queen Annes,19,19
MD,Saint Marys,20,19
MD,Talbot,3,3
MD,Washington,48,48
MD,Wicomico,25,25
MD,Worcester,1,1
ME,Androscoggin,25,24
ME,Aroostook,18,12
ME,Cumberland,67,52
ME,Hancock,8,7
ME,Kennebec,69,45
ME,Knox,8,8
ME,Oxford,2,2
ME,Penobscot,18,13
ME,Piscataquis,5,5
ME,Sagadahoc,30,30
ME,Washington,9,7
ME,York,38,25
MI,Alcona,10,10
MI,Alger,1,1
MI,Allegan,178,172
MI,Alpena,11,8
MI,Antrim,5,5
MI,Arenac,5,5
MI,Baraga,5,5
MI,Barry,39,38
MI,Bay,76,68
MI,Benzie,13,13
MI,Berrien,71,42
MI,Branch,120,119
MI,Calhoun,196,192
MI,Cass,19,19
MI,Charlevoix,15,14
MI,Cheboygan,50,12
MI,Chippewa,11,11
MI,Clare,142,141
MI,Clinton,145,145
MI,Crawford,5,5
MI,Delta,3,3
MI,Dickinson,2,2
MI,Eaton,174,173
MI,Emmet,2,2
MI,Genesee,457,381
MI,Gladwin,7,7
MI,Gogebic,6,6
MI,Grand Traverse,81,73
MI,Gratiot,9,5
MI,Hillsdale,143,141
MI,Houghton,13,13
MI,Huron,23,23
MI,Ingham,245,220
MI,Ionia,139,139
MI,Iosco,16,12
MI,Isabella,214,202
MI,Jackson,111,110
MI,Kalamazoo,265,186
MI,Kalkaska,3,3
MI,Kent,1071,398
MI,Lake,22,12
MI,Lapeer,43,42
MI,Leelanau,8,8
MI,Lenawee,44,43
MI,Livingston,215,207
MI,Luce,1,1
MI,Mackinac,113,113
MI,Macomb,1542,898
MI,Manistee,153,151
MI,Marquette,151,151
MI,Mason,8,8
MI,Mecosta,148,146
MI,Menominee,1,1
MI,Midland,73,67
MI,Missaukee,4,4
MI,Monroe,265,251
MI,Montcalm,188,182
MI,Montmorency,45,12
MI,Muskegon,134,112
MI,Newaygo,45,14
MI,Oakland,1826,1039
MI,Oceana,151,149
MI,Ogemaw,5,5
MI,Osceola,11,10
MI,Oscoda,19,12
MI,Otsego,19,19
MI,Ottawa,323,292
MI,Presque Isle,37,11
MI,Roscommon,142,142
MI,Saginaw,353,313
MI,Saint Clair,190,183
MI,Saint Joseph,262,143
MI,Sanilac,116,114
MI,Schoolcraft,2,2
MI,Shiawassee,18,18
MI,Tuscola,19,19
MI,Van Buren,59,42
MI,Washtenaw,483,435
MI,Wayne,2353,1201
MI,Wexford,173,172
MN,Anoka,1212,427
MN,Beltrami,11,11
MN,Benton,4,4
MN,Blue Earth,7,6
MN,Carver,470,305
MN,Cass,1,1
MN,Chippewa,1,1
MN,Chisago,8,8
MN,Crow Wing,5,5
MN,Dakota,2333,489
MN,Goodhue,11,9
MN,Hennepin,4061,673
MN,Isanti,23,23
MN,Jackson,1,1
MN,Kanabec,2,2
MN,Kandiyohi,9,9
MN,Lake,1,1
MN,Le Sueur,5,5
MN,Lyon,1,1
MN,Martin,1,1
MN,Mcleod,12,12
MN,Meeker,1,1
MN,Mille Lacs,4,4
MN,Morrison,3,3
MN,Nobles,2,2
MN,Olmsted,222,157
MN,Pine,2,2
MN,Ramsey,1639,545
MN,Redwood,1,1
MN,Rice,26,26
MN,Saint Louis,104,77
MN,Scott,775,357
MN,Sherburne,311,266
MN,Stearns,40,40
MN,Steele,100,100
MN,Todd,1,1
MN,Wabasha,5,5
MN,Washington,1087,390
MN,Winona,9,9
MN,Wright,251,236
MO,Barry,21,21
MO,Bates,20,20
MO,Benton,13,13
MO,Boone,73,38
MO,Buchanan,26,25
MO,Butler,23,22
MO,Caldwell,6,6
MO,Camden,17,17
MO,Cape Girardeau,8,8
MO,Carroll,6,6
MO,Cass,30,30
MO,Chariton,13,13
MO,Christian,5,5
MO,Clay,123,116
MO,Clinton,4,3
MO,Cole,12,12
MO,Crawford,1,1
MO,Dent,2,2
MO,Dunklin,2,2
MO,Franklin,45,34
MO,Greene,89,75
MO,Harrison,1,1
MO,Henry,27,22
MO,Hickory,6,6
MO,Howard,1,1
MO,Jackson,508,332
MO,Jasper,70,55
MO,Jefferson,90,66
MO,Johnson,4,4
MO,Laclede,2,2
MO,Lafayette,29,23
MO,Lawrence,15,9
MO,Lincoln,7,6
MO,Linn,17,17
MO,Livingston,6,6
MO,Mcdonald,14,14
MO,Montgomery,1,1
MO,Morgan,11,11
MO,Newton,20,20
MO,Nodaway,1,1
MO,Perry,4,4
MO,Pettis,28,28
MO,Phelps,18,18
MO,Pike,2,2
MO,Platte,67,59
MO,Polk,6,6
MO,Reynolds,10,10
MO,Saint Charles,238,179
MO,Saint Clair,19,19
MO,Saint Francois,39,39
MO,Saint Louis,443,318
MO,Saint Louis City,206,100
MO,Sainte Genevieve,1,1
MO,Saline,5,5
MO,Shelby,1,1
MO,Stone,5,5
MO,Taney,29,29
MO,Texas,6,6
MO,Vernon,16,16
MO,Warren,22,22
MO,Washington,14,6
MO,Webster,11,11
MO,Wright,13,12
MS,Adams,3,3
MS,Benton,2,2
MS,Bolivar,10,10
MS,Claiborne,1,1
MS,Clarke,4,4
MS,Coahoma,13,13
