STATE,COUNTY,NUM_ACCESS_POINTS,NUM_DENTISTS
MS,Copiah,8,8
MS,Covington,3,3
MS,De Soto,58,51
MS,Forrest,36,31
MS,Franklin,5,5
MS,Greene,40,7
MS,Grenada,6,6
MS,Harrison,63,47
MS,Hinds,78,41
MS,Holmes,13,11
MS,Humphreys,4,4
MS,Itawamba,7,7
MS,Jackson,12,12
MS,Jasper,3,3
MS,Jones,9,8
MS,Lafayette,9,9
MS,Lamar,3,3
MS,Lauderdale,8,8
MS,Lawrence,12,7
MS,Lee,42,42
MS,Leflore,1,1
MS,Lincoln,16,8
MS,Lowndes,10,10
MS,Madison,34,25
MS,Marion,4,4
MS,Marshall,7,7
MS,Monroe,5,5
MS,Neshoba,1,1
MS,Newton,1,1
MS,Oktibbeha,4,4
MS,Panola,2,2
MS,Pearl River,6,6
MS,Perry,7,7
MS,Pike,9,9
MS,Rankin,55,53
MS,Scott,6,6
MS,Smith,15,14
MS,Sunflower,6,3
MS,Tate,1,1
MS,Tippah,1,1
MS,Tishomingo,1,1
MS,Warren,1,1
MS,Washington,8,8
MS,Wayne,1,1
MS,Wilkinson,5,5
MS,Yazoo,25,7
MT,Cascade,3,3
MT,Flathead,6,6
MT,Gallatin,7,6
MT,Hill,5,5
MT,Madison,1,1
MT,Mineral,12,12
MT,Missoula,29,16
MT,Richland,1,1
MT,Silver Bow,3,3
MT,Yellowstone,16,16
NC,Alamance,141,122
NC,Anson,16,16
NC,Brunswick,32,31
NC,Buncombe,12,12
NC,Burke,3,3
NC,Cabarrus,114,98
NC,Caldwell,4,4
NC,Carteret,3,3
NC,Caswell,20,20
NC,Catawba,68,65
NC,Chatham,134,117
NC,Cleveland,8,8
NC,Columbus,2,2
NC,Craven,8,8
NC,Cumberland,298,221
NC,Currituck,2,2
NC,Davidson,37,37
NC,Davie,12,12
NC,Duplin,6,6
NC,Durham,471,269
NC,Edgecombe,10,10
NC,Forsyth,187,172
NC,Franklin,9,9
NC,Gaston,116,88
NC,Granville,29,29
NC,Greene,11,11
NC,Guilford,285,213
NC,Halifax,22,22
NC,Harnett,506,126
NC,Haywood,5,5
NC,Henderson,10,10
NC,Hoke,23,23
NC,Iredell,74,61
NC,Jackson,4,4
NC,Johnston,388,160
NC,Lee,228,126
NC,Lenoir,8,8
NC,Lincoln,80,55
NC,Macon,2,2
NC,Mecklenburg,655,357
NC,Montgomery,104,104
NC,Moore,95,95
NC,Nash,17,17
NC,New Hanover,35,34
NC,Onslow,41,36
NC,Orange,79,60
NC,Pasquotank,1,1
NC,Pender,40,40
NC,Person,14,14
NC,Pitt,41,41
NC,Polk,6,6
NC,Randolph,11,11
NC,Richmond,35,35
NC,Robeson,3,3
NC,Rockingham,3,3
NC,Rowan,44,44
NC,Rutherford,28,20
NC,Sampson,191,122
NC,Scotland,1,1
NC,Stanly,19,19
NC,Stokes,3,3
NC,Surry,28,28
NC,Transylvania,11,11
NC,Union,88,77
NC,Vance,10,10
NC,Wake,2437,472
NC,Watauga,2,2
NC,Wayne,180,176
NC,Wilson,22,22
ND,Burleigh,6,6
ND,Cass,19,18
ND,Grand Forks,10,10
ND,Mclean,5,5
ND,Mountrail,3,3
ND,Richland,1,1
ND,Walsh,1,1
ND,Ward,6,5
ND,Williams,1,1
NE,Boone,1,1
NE,Burt,1,1
NE,Butler,1,1
NE,Cass,6,6
NE,Dakota,4,4
NE,Dodge,10,10
NE,Douglas,643,338
NE,Hall,22,22
NE,Hamilton,2,2
NE,Johnson,2,2
NE,Lancaster,74,63
NE,Madison,9,9
NE,Nance,1,1
NE,Nemaha,1,1
NE,Platte,2,2
NE,Saline,1,1
NE,Sarpy,148,128
NE,Saunders,3,3
NE,Valley,1,1
NE,Washington,3,3
NH,Belknap,24,24
NH,Cheshire,20,20
NH,Coos,1,1
NH,Grafton,8,8
NH,Hillsborough,146,62
NH,Merrimack,10,10
NH,Rockingham,80,46
NH,Strafford,41,41
NJ,Atlantic,301,214
NJ,Bergen,539,506
NJ,Burlington,575,402
NJ,Camden,620,470
NJ,Cape May,86,83
NJ,Cumberland,322,230
NJ,Essex,487,316
NJ,Gloucester,308,238
NJ,Hudson,386,315
NJ,Hunterdon,225,212
NJ,Mercer,548,299
NJ,Middlesex,1162,691
NJ,Monmouth,968,629
NJ,Morris,311,299
NJ,Ocean,853,418
NJ,Passaic,466,411
NJ,Salem,128,91
NJ,Somerset,333,175
NJ,Sussex,28,26
NJ,Union,478,438
NJ,Warren,109,109
NM,Bernalillo,605,264
NM,Chaves,145,117
NM,Curry,131,114
NM,Dona Ana,416,201
NM,Eddy,145,117
NM,Guadalupe,5,5
NM,Hidalgo,4,4
NM,Lea,107,106
NM,Luna,63,63
NM,Mckinley,33,33
NM,Mora,3,3
NM,Otero,70,70
NM,Rio Arriba,69,69
NM,Roosevelt,29,5
NM,San Juan,86,83
NM,San Miguel,7,7
NM,Sandoval,86,59
NM,Santa Fe,78,72
NM,Sierra,50,25
NM,Socorro,1,1
NM,Torrance,1,1
NM,Valencia,94,94
NV,Carson City,66,64
NV,Churchill,2,2
NV,Clark,5531,956
NV,Douglas,62,35
NV,Elko,21,17
NV,Humboldt,1,1
NV,Lyon,6,6
NV,Nye,31,30
NV,Washoe,495,216
NY,Albany,237,139
NY,Allegany,5,5
NY,Bronx,778,465
NY,Broome,32,32
NY,Cattaraugus,20,15
NY,Cayuga,47,47
NY,Chautauqua,38,28
NY,Chemung,1,1
NY,Clinton,26,26
NY,Columbia,18,18
NY,Cortland,6,6
NY,Delaware,2,2
NY,Dutchess,219,171
NY,Erie,855,361
NY,Franklin,2,2
NY,Genesee,39,37
NY,Greene,2,2
NY,Herkimer,2,2
NY,Jefferson,14,14
NY,Kings,949,781
NY,Lewis,7,7
NY,Livingston,6,6
NY,Madison,4,3
NY,Monroe,558,165
NY,Montgomery,50,50
NY,Nassau,1178,826
NY,New York,924,788
NY,Niagara,54,47
NY,Oneida,113,58
NY,Onondaga,194,124
NY,Ontario,27,27
NY,Orange,385,268
NY,Orleans,6,6
NY,Oswego,66,61
NY,Otsego,2,2
NY,Putnam,80,61
NY,Queens,1108,896
NY,Rensselaer,75,73
NY,Richmond,282,224
NY,Rockland,185,157
NY,Saint Lawrence,3,3
NY,Saratoga,109,87
NY,Schenectady,139,86
NY,Schoharie,4,4
NY,Schuyler,1,1
NY,Seneca,14,14
NY,Steuben,3,3
NY,Suffolk,1346,758
NY,Sullivan,35,22
NY,Tompkins,31,29
NY,Ulster,81,79
NY,Warren,95,94
NY,Washington,3,3
NY,Wayne,40,14
NY,Westchester,481,398
NY,Wyoming,5,5
NY,Yates,25,13
OH,Adams,14,14
OH,Allen,28,22
OH,Ashland,18,18
OH,Ashtabula,19,19
OH,Athens,10,10
OH,Auglaize,2,2
OH,Belmont,66,30
OH,Brown,8,8
OH,Butler,116,94
OH,Carroll,1,1
OH,Champaign,14,9
OH,Clark,119,114
OH,Clermont,80,65
OH,Clinton,10,10
OH,Columbiana,27,24
OH,Coshocton,18,18
OH,Crawford,12,11
OH,Cuyahoga,2688,910
OH,Darke,47,47
OH,Defiance,23,23
OH,Delaware,100,86
OH,Erie,89,86
OH,Fairfield,103,97
OH,Fayette,19,19
OH,Franklin,1275,572
OH,Fulton,9,9
OH,Geauga,25,24
OH,Greene,50,49
OH,Guernsey,2,2
OH,Hamilton,789,285
OH,Hancock,59,59
OH,Hardin,12,12
OH,Harrison,3,3
OH,Henry,21,20
OH,Highland,3,3
OH,Hocking,14,13
OH,Holmes,1,1
OH,Huron,6,6
OH,Jackson,17,17
OH,Jefferson,54,36
OH,Knox,15,15
OH,Lake,436,350
OH,Lawrence,10,7
OH,Licking,85,80
OH,Logan,19,15
OH,Lorain,431,309
OH,Lucas,541,246
OH,Madison,14,14
OH,Mahoning,376,165
OH,Marion,57,56
OH,Medina,209,178
OH,Meigs,11,11
OH,Miami,76,74
OH,Montgomery,576,318
OH,Morgan,10,10
OH,Morrow,5,5
OH,Muskingum,69,60
OH,Ottawa,6,6
OH,Perry,14,14
OH,Pickaway,24,24
OH,Pike,6,6
OH,Portage,187,175
OH,Preble,11,11
OH,Richland,37,28
OH,Ross,63,61
OH,Sandusky,7,7
OH,Scioto,14,12
OH,Seneca,28,23
OH,Shelby,8,8
OH,Stark,453,382
OH,Summit,807,479
OH,Trumbull,216,156
OH,Tuscarawas,47,31
OH,Union,10,8
OH,Van Wert,10,10
OH,Vinton,9,9
OH,Warren,80,71
OH,Washington,16,10
OH,Wayne,26,26
OH,Williams,31,30
OH,Wood,141,102
OH,Wyandot,3,3
OK,Atoka,1,1
OK,Blaine,1,1
OK,Bryan,12,12
OK,Caddo,12,12
OK,Canadian,74,73
OK,Carter,18,18
OK,Cherokee,4,4
OK,Cleveland,397,181
OK,Comanche,28,27
OK,Craig,1,1
OK,Creek,19,19
OK,Custer,24,24
OK,Delaware,1,1
OK,Garfield,34,34
OK,Grady,22,22
OK,Haskell,2,2
OK,Hughes,1,1
OK,Johnston,4,4
OK,Kay,4,4
OK,Lincoln,3,3
OK,Logan,2,2
OK,Mayes,2,2
OK,Mcclain,8,8
OK,Mcintosh,1,1
OK,Muskogee,41,41
OK,Nowata,8,8
OK,Oklahoma,638,232
OK,Okmulgee,6,6
OK,Osage,7,4
OK,Payne,12,12
OK,Pittsburg,13,13
OK,Pontotoc,9,9
OK,Pottawatomie,31,31
OK,Rogers,36,34
OK,Seminole,2,2
OK,Sequoyah,4,4
OK,Stephens,16,16
OK,Tillman,12,12
OK,Tulsa,303,166
OK,Wagoner,6,6
OK,Washington,19,19
OR,Benton,25,21
OR,Clackamas,328,260
OR,Clatsop,13,13
OR,Columbia,13,13
OR,Coos,5,5
OR,Deschutes,38,29
OR,Douglas,31,27
OR,Hood River,12,12
OR,Jackson,100,79
OR,Josephine,51,44
OR,Klamath,28,23
OR,Lane,99,82
OR,Lincoln,5,5
OR,Linn,57,43
OR,Malheur,13,10
OR,Marion,200,173
OR,Multnomah,613,388
OR,Polk,21,21
OR,Umatilla,14,13
OR,Union,1,1
OR,Wasco,7,7
OR,Washington,615,332
OR,Yamhill,50,42
PA,Adams,16,16
PA,Allegheny,1658,734
PA,Armstrong,24,24
PA,Beaver,197,153
PA,Bedford,13,11
PA,Berks,820,313
PA,Blair,59,59
PA,Bradford,1,1
PA,Bucks,1033,607
PA,Butler,361,222
PA,Cambria,151,123
PA,Carbon,11,11
PA,Centre,44,44
PA,Chester,484,346
PA,Clarion,10,10
PA,Clearfield,26,25
PA,Clinton,2,2
PA,Columbia,3,3
PA,Crawford,58,38
PA,Cumberland,145,113
PA,Dauphin,201,186
PA,Delaware,1026,630
PA,Elk,5,4
PA,Erie,176,101
PA,Fayette,115,102
PA,Franklin,28,28
PA,Fulton,1,1
PA,Greene,33,18
PA,Indiana,129,93
PA,Jefferson,8,8
PA,Juniata,3,3
PA,Lackawanna,157,141
PA,Lancaster,532,311
PA,Lawrence,99,91
PA,Lebanon,44,42
PA,Lehigh,469,319
PA,Luzerne,200,165
PA,Lycoming,55,53
PA,Mckean,1,1
PA,Mercer,68,64
PA,Mifflin,3,3
PA,Monroe,116,106
PA,Montgomery,1688,937
PA,Northampton,359,239
PA,Northumberland,10,10
PA,Perry,1,1
PA,Philadelphia,2568,1008
PA,Pike,7,7
PA,Schuylkill,44,42
PA,Snyder,27,27
PA,Somerset,25,24
PA,Susquehanna,2,2
PA,Tioga,1,1
PA,Union,8,8
PA,Venango,8,8
PA,Warren,3,3
PA,Washington,203,178
PA,Wayne,5,5
PA,Westmoreland,383,305
PA,Wyoming,5,5
PA,York,268,210
PR,Aguadilla,1,1
PR,Cabo Rojo,1,1
PR,Canovanas,1,1
PR,Cidra,1,1
PR,Isabela,1,1
PR,Juana Diaz,1,1
PR,Mayaguez,1,1
PR,San Juan,6,6
PR,Toa Alta,1,1
PR,Vega Baja,1,1
PR,Yauco,1,1
RI,Bristol,1,1
RI,Kent,22,21
RI,Newport,10,10
RI,Providence,72,58
RI,Washington,17,16
SC,Aiken,23,21
SC,Allendale,1,1
SC,Anderson,40,39
SC,Barnwell,1,1
SC,Beaufort,45,38
SC,Berkeley,37,36
SC,Charleston,130,82
SC,Cherokee,5,5
SC,Chester,1,1
SC,Chesterfield,1,1
SC,Clarendon,14,14
SC,Colleton,3,3
SC,Dorchester,55,44
SC,Fairfield,9,9
SC,Florence,44,41
SC,Georgetown,30,26
SC,Greenville,197,159
SC,Greenwood,12,12
SC,Hampton,9,5
SC,Horry,99,63
SC,Jasper,2,2
SC,Lancaster,28,26
SC,Laurens,1,1
SC,Lexington,143,96
SC,Marion,2,2
SC,Mccormick,1,1
SC,Newberry,1,1
SC,Orangeburg,20,20
SC,Pickens,18,18
SC,Richland,141,108
SC,Saluda,3,3
SC,Spartanburg,52,43
SC,Sumter,37,36
SC,Union,2,2
SC,Williamsburg,2,2
SC,York,176,116
SD,Brown,10,10
SD,Mccook,1,1
SD,Minnehaha,20,11
SD,Pennington,7,7
SD,Union,1,1
TN,Anderson,42,40
TN,Bedford,2,2
TN,Benton,4,4
TN,Blount,55,54
TN,Bradley,49,49
TN,Campbell,4,4
TN,Carroll,1,1
TN,Carter,2,2
TN,Cheatham,4,4
TN,Claiborne,2,2
TN,Coffee,52,51
TN,Cumberland,13,13
TN,Davidson,652,316
TN,Dickson,66,64
TN,Dyer,2,2
TN,Fayette,12,12
TN,Franklin,1,1
TN,Gibson,6,6
TN,Giles,2,2
TN,Grainger,1,1
TN,Greene,4,4
TN,Hamblen,45,45
TN,Hamilton,108,85
TN,Hardeman,1,1
TN,Hardin,2,2
TN,Hawkins,3,3
TN,Henderson,2,2
TN,Henry,12,11
TN,Humphreys,2,2
TN,Jefferson,3,3
TN,Knox,200,116
TN,Lawrence,5,5
TN,Lewis,1,1
TN,Lincoln,1,1
TN,Loudon,17,17
TN,Macon,2,2
TN,Madison,31,31
TN,Marion,1,1
TN,Marshall,4,4
TN,Maury,42,36
TN,Mcminn,10,10
TN,Mcnairy,2,2
TN,Monroe,5,5
TN,Montgomery,79,66
TN,Morgan,1,1
TN,Obion,4,4
TN,Putnam,48,42
TN,Rhea,1,1
TN,Roane,8,5
TN,Robertson,49,48
TN,Rutherford,357,209
TN,Scott,4,4
TN,Sevier,27,27
TN,Shelby,377,211
TN,Smith,2,2
TN,Stewart,2,2
TN,Sullivan,63,45
TN,Sumner,198,169
TN,Tipton,5,4
TN,Trousdale,1,1
TN,Union,4,4
TN,Warren,9,9
TN,Washington,26,25
TN,Wayne,3,3
TN,White,4,4
TN,Williamson,368,145
TN,Wilson,126,116
TX,Anderson,5,5
TX,Angelina,56,55
TX,Aransas,1,1
TX,Atascosa,36,36
TX,Austin,3,3
TX,Bastrop,62,57
TX,Bee,3,3
TX,Bell,279,194
TX,Bexar,3190,986
TX,Blanco,38,38
TX,Bowie,15,15
TX,Brazoria,518,480
TX,Brazos,98,86
TX,Brewster,1,1
TX,Brown,47,47
TX,Burnet,12,12
TX,Caldwell,76,65
TX,Calhoun,19,19
TX,Callahan,5,4
TX,Cameron,179,120
TX,Camp,2,2
TX,Chambers,1,1
TX,Cherokee,2,2
TX,Collin,2689,991
TX,Comal,225,200
TX,Comanche,4,4
TX,Cooke,9,9
TX,Coryell,45,45
TX,Dallas,11396,1859
TX,Dawson,5,5
TX,De Witt,11,11
TX,Deaf Smith,3,3
TX,Denton,2257,883
TX,Dimmit,7,7
TX,Ector,262,199
TX,El Paso,341,179
TX,Ellis,296,253
TX,Erath,5,5
TX,Fannin,1,1
TX,Fayette,3,2
TX,Fort Bend,1287,686
TX,Frio,7,7
TX,Galveston,365,309
TX,Gonzales,14,14
TX,Gray,4,4
TX,Grayson,134,134
TX,Gregg,78,70
TX,Guadalupe,304,247
TX,Hale,75,75
TX,Hamilton,1,1
TX,Harris,11230,2076
TX,Harrison,11,11
TX,Hays,250,201
TX,Henderson,3,3
TX,Hidalgo,235,130
TX,Hill,2,2
TX,Hockley,14,14
TX,Hood,105,103
TX,Hopkins,6,6
TX,Houston,9,8
TX,Howard,157,124
TX,Hunt,85,84
TX,Hutchinson,4,4
TX,Jack,1,1
TX,Jackson,11,11
TX,Jasper,20,15
TX,Jefferson,196,172
TX,Jim Hogg,13,13
TX,Jim Wells,16,16
TX,Johnson,92,89
TX,Karnes,5,5
TX,Kaufman,296,276
TX,Kendall,29,28
TX,Kerr,6,6
TX,Kimble,1,1
TX,Kleberg,5,4
TX,Lamar,8,8
TX,Lampasas,2,2
TX,Lavaca,1,1
TX,Lee,2,2
TX,Liberty,53,52
TX,Lubbock,307,164
TX,Matagorda,6,6
TX,Mcculloch,1,1
TX,Mclennan,124,119
TX,Medina,14,14
TX,Midland,238,225
TX,Milam,7,7
TX,Montgomery,843,506
TX,Moore,3,3
TX,Nacogdoches,12,12
TX,Navarro,31,31
TX,Nolan,1,1
TX,Nueces,166,161
TX,Orange,14,14
TX,Palo Pinto,2,2
TX,Parker,78,76
TX,Polk,2,2
TX,Potter,135,132
TX,Randall,100,66
TX,Robertson,2,2
TX,Rockwall,173,168
TX,Rusk,2,2
TX,San Augustine,2,2
TX,San Patricio,8,7
TX,Shackelford,4,4
TX,Shelby,8,5
TX,Smith,108,80
TX,Somervell,1,1
TX,Starr,3,3
TX,Stephens,4,4
TX,Tarrant,6793,1428
TX,Taylor,170,165
TX,Titus,9,9
TX,Tom Green,17,16
TX,Travis,1323,592
TX,Upshur,1,1
TX,Van Zandt,2,2
TX,Victoria,62,61
TX,Walker,24,24
TX,Waller,90,89
TX,Ward,11,11
TX,Washington,4,4
TX,Webb,39,22
TX,Wharton,6,6
TX,Wichita,19,17
TX,Willacy,16,16
TX,Williamson,677,377
TX,Wilson,9,9
TX,Wise,5,5
TX,Wood,1,1
TX,Young,3,3
TX,Zavala,5,5
UT,Box Elder,33,29
UT,Cache,86,65
UT,Carbon,17,17
UT,Davis,373,300
UT,Duchesne,2,2
UT,Iron,32,32
UT,Juab,5,5
UT,Millard,4,4
UT,Morgan,4,4
UT,Salt Lake,1391,683
UT,San Juan,20,16
UT,Sanpete,6,6
UT,Sevier,14,14
UT,Summit,31,31
UT,Tooele,61,57
UT,Uintah,5,5
UT,Utah,695,421
UT,Wasatch,15,15
UT,Washington,87,78
UT,Weber,283,224
VA,Accomack,2,2
VA,Albemarle,31,26
VA,Alexandria City,100,94
VA,Arlington,116,112
VA,Augusta,12,12
VA,Bland,3,3
VA,Botetourt,1,1
VA,Bristol,2,2
VA,Charlottesville City,10,10
VA,Chesapeake City,250,116
VA,Chesterfield,159,118
VA,Clarke,1,1
VA,Colonial Heights City,16,16
VA,Craig,1,1
VA,Culpeper,25,25
VA,Danville City,5,5
VA,Dinwiddie,2,2
VA,Fairfax,771,579
VA,Fairfax City,118,118
VA,Falls Church City,31,30
VA,Fauquier,15,15
VA,Franklin City,1,1
VA,Frederick,22,22
VA,Fredericksburg City,33,32
VA,Gloucester,3,3
VA,Goochland,5,5
VA,Greene,5,5
VA,Hampton City,60,59
VA,Hanover,59,59
VA,Harrisonburg City,38,37
VA,Henrico,139,99
VA,Henry,1,1
VA,Highland,3,3
VA,Hopewell City,2,2
VA,Isle Of Wight,1,1
VA,James City,12,12
VA,King George,6,6
VA,Lancaster,1,1
VA,Lexington City,10,10
VA,Loudoun,241,220
VA,Louisa,2,2
VA,Lynchburg City,5,5
VA,Manassas City,167,154
VA,Manassas Park City,13,13
VA,Martinsville City,2,2
VA,Mecklenburg,2,2
VA,Nelson,5,5
VA,Newport News City,19,19
VA,Norfolk City,65,49
VA,Northampton,1,1
VA,Orange,7,7
VA,Page,4,4
VA,Petersburg City,17,17
VA,Pittsylvania,1,1
VA,Poquoson City,2,2
VA,Portsmouth City,7,7
VA,Powhatan,12,12
VA,Prince William,289,249
VA,Radford,1,1
VA,Rappahannock,1,1
VA,Richmond City,57,54
VA,Roanoke,2,2
VA,Roanoke City,6,6
VA,Rockingham,9,9
VA,Shenandoah,1,1
VA,Smyth,3,3
VA,Southampton,1,1
VA,Spotsylvania,86,81
VA,Stafford,120,105
VA,Staunton City,7,7
VA,Suffolk City,77,76
VA,Tazewell,1,1
VA,Virginia Beach City,299,166
VA,Warren,44,28
VA,Waynesboro City,7,7
VA,Winchester City,33,23
VA,York,4,4
VT,Bennington,3,3
VT,Chittenden,13,13
VT,Rutland,13,13
VT,Washington,6,6
VT,Windham,12,12
WA,Adams,12,12
WA,Benton,75,63
WA,Chelan,6,6
WA,Clallam,5,5
WA,Clark,309,199
WA,Cowlitz,64,59
WA,Douglas,9,9
WA,Franklin,20,20
WA,Grant,52,23
WA,Grays Harbor,7,7
WA,Island,6,6
WA,Jefferson,2,2
WA,King,1605,740
WA,Kitsap,126,87
WA,Kittitas,6,6
WA,Lewis,23,22
WA,Mason,16,15
WA,Pacific,2,2
WA,Pierce,711,354
WA,Skagit,23,22
WA,Snohomish,454,303
WA,Spokane,235,172
WA,Stevens,23,20
WA,Thurston,192,149
WA,Walla Walla,19,15
WA,Whatcom,85,78
WA,Whitman,4,4
WA,Yakima,73,56
WI,Ashland,1,1
WI,Bayfield,2,2
WI,Brown,183,153
WI,Chippewa,7,7
WI,Columbia,3,3
WI,Dane,225,140
WI,Dodge,3,3
WI,Door,10,7
WI,Douglas,1,1
WI,Dunn,2,2
WI,Eau Claire,8,8
WI,Fond Du Lac,42,42
WI,Grant,1,1
WI,Iowa,1,1
WI,Iron,1,1
WI,Jefferson,5,5
WI,Juneau,6,6
WI,Kenosha,96,84
WI,La Crosse,39,39
WI,Lincoln,12,12
WI,Manitowoc,70,69
WI,Marathon,56,30
WI,Marinette,15,8
WI,Milwaukee,622,279
WI,Monroe,14,14
WI,Oconto,20,10
WI,Oneida,1,1
WI,Outagamie,105,105
WI,Ozaukee,21,21
WI,Pepin,1,1
WI,Portage,52,52
WI,Racine,142,134
WI,Rock,134,132
WI,Saint Croix,42,24
WI,Sauk,1,1
WI,Sawyer,4,2
WI,Shawano,13,13
WI,Sheboygan,60,60
WI,Vernon,11,11
WI,Walworth,4,4
WI,Washington,30,23
WI,Waukesha,290,162
WI,Waushara,9,9
WI,Winnebago,8,8
WI,Wood,1,1
WV,Berkeley,1,1
WV,Braxton,13,3
WV,Brooke,2,2
WV,Cabell,34,25
WV,Doddridge,1,1
WV,Fayette,16,6
WV,Gilmer,2,2
WV,Greenbrier,3,2
WV,Hancock,12,12
WV,Hardy,5,5
WV,Harrison,47,9
WV,Jackson,1,1
WV,Kanawha,44,38
WV,Lewis,9,3
WV,Lincoln,13,10
WV,Logan,4,1
WV,Marion,1,1
WV,Marshall,1,1
WV,Mason,1,1
WV,Mercer,3,3
WV,Mineral,6,4
WV,Mingo,4,4
WV,Monongalia,8,8
WV,Nicholas,4,2
WV,Ohio,36,36
WV,Pocahontas,6,2
WV,Preston,4,4
WV,Putnam,19,11
WV,Raleigh,8,8
WV,Randolph,2,2
WV,Taylor,1,1
WV,Tucker,1,1
WV,Upshur,2,2
WV,Wayne,17,10
WV,Webster,1,1
WV,Wood,16,16
WY,Carbon,1,1
WY,Laramie,7,7
WY,Lincoln,2,2
WY,Natrona,4,4
WY,Park,2,2
WY,Sweetwater,4,4
WY,Teton,1,1
WY,Uinta,10,10
